ensembl,predictive,VIP
ENSG00000187257,0.48699,0.36091
ENSG00000187266,1.2033,0.52975
ENSG00000187325,-0.17275,0.17953
ENSG00000187372,2.633,1.3121
ENSG00000187391,1.4347,0.63145
ENSG00000187398,-3.3753,1.8408
ENSG00000187446,-0.97058,0.42244
ENSG00000187479,2.2018,1.1925
ENSG00000187498,-2.7665,1.5049
ENSG00000187513,2.219,1.1278
ENSG00000187514,-0.3037,0.20947
ENSG00000187522,2.7561,1.4546
ENSG00000187531,-1.2838,0.71806
ENSG00000187535,1.3151,0.75703
ENSG00000187537,-0.46917,0.42103
ENSG00000187550,-2.0441,1.1032
ENSG00000187553,-1.4203,0.62936
ENSG00000187554,1.4064,0.91608
ENSG00000187555,0.72518,0.30223
ENSG00000187566,2.0692,1.1498
ENSG00000187583,-2.9666,1.6592
ENSG00000187595,-2.1686,1.0293
ENSG00000187601,2.5098,1.3791
ENSG00000187605,-0.00090077,0.11144
ENSG00000187607,0.77916,0.50663
ENSG00000187608,0.32853,0.24484
ENSG00000187609,0.1618,0.14206
ENSG00000187624,0.80056,0.49066
ENSG00000187626,0.037406,0.097293
ENSG00000187630,-1.1314,0.45145
ENSG00000187634,-0.26071,0.079615
ENSG00000187650,-0.20137,0.12241
ENSG00000187653,-0.85192,0.43968
ENSG00000187672,2.7731,1.4546
ENSG00000187676,2.9434,1.4653
ENSG00000187678,0.71876,0.25248
ENSG00000187688,1.3846,0.6138
ENSG00000187699,-1.7101,0.94499
ENSG00000187713,0.21406,0.11955
ENSG00000187720,1.0736,0.44585
ENSG00000187735,-0.69388,0.31899
ENSG00000187741,-1.472,0.86183
ENSG00000187742,2.0893,1.1124
ENSG00000187764,3.0231,1.6167
ENSG00000187775,-0.77121,0.29193
ENSG00000187778,-0.55063,0.25386
ENSG00000187790,1.1379,0.61171
ENSG00000187792,-0.72463,0.37036
ENSG00000187796,-0.92343,0.36447
ENSG00000187800,-3.1335,1.6824
ENSG00000187801,-1.6982,0.93058
ENSG00000187815,-2.3436,1.1549
ENSG00000187824,-1.798,0.82683
ENSG00000187837,0.99355,0.51851
ENSG00000187840,-1.5136,0.79745
ENSG00000187860,0.27419,0.28414
ENSG00000187866,0.24992,0.17511
ENSG00000187867,-3.3438,1.7675
ENSG00000187908,2.4978,1.3782
ENSG00000187942,-2.1286,1.1108
ENSG00000187951,-0.20131,0.026521
ENSG00000187953,0.73646,0.45862
ENSG00000187954,-0.48587,0.16722
ENSG00000187955,2.4704,1.2833
ENSG00000187957,3.8675,2.0231
ENSG00000187961,-0.059264,0.086513
ENSG00000187987,0.65967,0.34326
ENSG00000187994,-3.3924,1.8069
ENSG00000188002,-0.459,0.26022
ENSG00000188010,3.0208,1.654
ENSG00000188015,0.74749,0.40875
ENSG00000188021,0.74122,0.33743
ENSG00000188026,-1.9948,1.0249
ENSG00000188033,-0.18178,0.0067103
ENSG00000188042,-1.015,0.60167
ENSG00000188060,-1.2407,0.52774
ENSG00000188064,-1.9624,1.0683
ENSG00000188070,-3.1067,1.6299
ENSG00000188092,0.4244,0.22906
ENSG00000188112,-2.5345,1.4209
ENSG00000188130,-2.4599,1.366
ENSG00000188153,0.6589,0.31122
ENSG00000188157,-0.26593,0.2579
ENSG00000188158,-1.1725,0.61319
ENSG00000188163,-0.38373,0.22252
ENSG00000188167,0.53525,0.20082
ENSG00000188177,0.099982,0.1329
ENSG00000188185,-3.0307,1.6268
ENSG00000188186,0.68647,0.38688
ENSG00000188191,-3.6988,1.9929
ENSG00000188211,-0.47268,0.29248
ENSG00000188215,0.21082,0.068498
ENSG00000188227,-2.3366,1.2642
ENSG00000188229,0.0019781,0.055903
ENSG00000188234,0.23364,0.16158
ENSG00000188243,-0.60409,0.24996
ENSG00000188266,2.262,1.1043
ENSG00000188277,1.8966,1.0919
ENSG00000188283,1.7628,0.9502
ENSG00000188290,-2.6556,1.4898
ENSG00000188295,-0.11463,0.042938
ENSG00000188312,2.584,1.4658
ENSG00000188313,1.291,0.77913
ENSG00000188315,-0.16168,0.01058
ENSG00000188321,-0.28482,0.027846
ENSG00000188322,-3.2033,1.7277
ENSG00000188338,-1.2359,0.62463
ENSG00000188342,1.0556,0.50419
ENSG00000188343,3.4542,1.9133
ENSG00000188352,-0.69782,0.44842
ENSG00000188368,2.5259,1.3012
ENSG00000188372,-2.7704,1.3863
ENSG00000188375,-0.70782,0.28782
ENSG00000188404,3.7291,2.0267
ENSG00000188419,1.2675,0.67433
ENSG00000188428,0.93477,0.60448
ENSG00000188452,3.1093,1.7223
ENSG00000188460,-1.8512,1.067
ENSG00000188483,-0.12452,0.063418
ENSG00000188486,-0.13297,0.071285
ENSG00000188488,1.581,0.99419
ENSG00000188493,-2.9041,1.4488
ENSG00000188517,-1.3112,0.78444
ENSG00000188522,-2.2899,1.3338
ENSG00000188529,0.69318,0.27418
ENSG00000188542,1.9334,1.057
ENSG00000188549,-2.2091,1.2277
ENSG00000188554,0.48598,0.30132
ENSG00000188559,2.1645,1.1819
ENSG00000188566,-1.1378,0.77526
ENSG00000188573,-3.3025,1.744
ENSG00000188596,2.5126,1.2904
ENSG00000188599,-2.362,1.0716
ENSG00000188610,1.0249,0.70102
ENSG00000188611,1.532,0.91488
ENSG00000188612,1.4315,0.80852
ENSG00000188613,2.2887,1.1621
ENSG00000188636,3.2557,1.7151
ENSG00000188641,2.597,1.331
ENSG00000188643,-0.98856,0.63339
ENSG00000188647,-1.0604,0.60922
ENSG00000188659,0.0068723,0.011926
ENSG00000188677,-3.4759,1.8522
ENSG00000188681,-1.2241,0.53516
ENSG00000188690,-0.09577,0.05015
ENSG00000188706,1.7587,0.93965
ENSG00000188707,-1.2976,0.57361
ENSG00000188725,0.96156,0.43072
ENSG00000188732,-1.3803,0.79544
ENSG00000188735,-2.5686,1.4528
ENSG00000188739,1.9474,1.1249
ENSG00000188747,-3.3185,1.7675
ENSG00000188760,0.1122,0.048156
ENSG00000188763,1.5584,0.80102
ENSG00000188765,-0.55992,0.29643
ENSG00000188766,1.6679,0.75502
ENSG00000188785,-1.0624,0.52258
ENSG00000188786,2.4231,1.3268
ENSG00000188807,-0.98109,0.64037
ENSG00000188811,2.8323,1.518
ENSG00000188818,0.84106,0.50399
ENSG00000188825,-0.41887,0.31921
ENSG00000188827,0.55262,0.2764
ENSG00000188846,-1.7759,0.91473
ENSG00000188868,-0.011631,0.17266
ENSG00000188873,-0.71297,0.35695
ENSG00000188878,0.3882,0.092096
ENSG00000188883,-1.8575,0.94447
ENSG00000188895,1.4036,0.66267
ENSG00000188906,3.2779,1.7683
ENSG00000188916,3.1048,1.6301
ENSG00000188917,1.7613,0.87266
ENSG00000188921,0.56599,0.43013
ENSG00000188938,-0.0072902,0.0024101
ENSG00000188958,-2.596,1.4497
ENSG00000188976,0.24923,0.03209
ENSG00000188985,0.96042,0.3891
ENSG00000188986,-1.0183,0.58607
ENSG00000188994,1.3643,0.74599
ENSG00000188997,-3.3418,1.767
ENSG00000189007,1.4441,0.78544
ENSG00000189042,-2.5087,1.4412
ENSG00000189043,-1.2081,0.64079
ENSG00000189046,-2.1718,1.1925
ENSG00000189050,2.5222,1.4482
ENSG00000189056,2.8218,1.4624
ENSG00000189057,-1.1192,0.66793
ENSG00000189058,-2.7042,1.3627
ENSG00000189060,-0.39895,0.14294
ENSG00000189067,2.4765,1.3081
ENSG00000189068,-1.3528,0.78058
ENSG00000189077,1.5519,0.77865
ENSG00000189079,-0.1262,0.072756
ENSG00000189091,-0.23726,0.16983
ENSG00000189114,0.93294,0.46555
ENSG00000189120,-1.7194,0.91736
ENSG00000189127,-1.9386,1.018
ENSG00000189136,-3.7132,1.9559
ENSG00000189143,0.41474,0.28033
ENSG00000189144,0.055919,0.020264
ENSG00000189159,-2.5568,1.3439
ENSG00000189164,0.70453,0.28482
ENSG00000189171,2.5882,1.3337
ENSG00000189180,-0.80572,0.39702
ENSG00000189184,0.38353,0.23226
ENSG00000189190,-1.4715,0.81399
ENSG00000189195,-1.1789,0.59467
ENSG00000189212,-0.8918,0.5578
ENSG00000189221,2.1857,1.1655
ENSG00000189223,3.3188,1.7605
ENSG00000189227,0.58248,0.25394
ENSG00000189241,-0.1857,0.083163
ENSG00000189266,1.5582,0.93697
ENSG00000189283,2.2291,1.3493
ENSG00000189298,0.52538,0.42551
ENSG00000189306,-1.1297,0.68292
ENSG00000189308,1.7107,0.87923
ENSG00000189319,1.5866,0.96111
ENSG00000189325,-1.0207,0.46197
ENSG00000189337,-2.5201,1.4666
ENSG00000189339,1.0616,0.61666
ENSG00000189343,-2.0792,1.0641
ENSG00000189362,0.98199,0.5523
ENSG00000189369,0.39727,0.21992
ENSG00000189376,1.3873,0.87899
ENSG00000189403,2.0909,1.0825
ENSG00000189410,-1.4298,0.88836
ENSG00000189420,-3.1435,1.676
ENSG00000189431,2.6561,1.5129
ENSG00000196072,-1.5532,0.81891
ENSG00000196074,-2.3082,1.1837
ENSG00000196081,0.43273,0.11217
ENSG00000196083,3.0889,1.6283
ENSG00000196104,0.57482,0.27446
ENSG00000196110,0.2146,0.0091581
ENSG00000196116,-0.066019,0.023465
ENSG00000196118,3.4513,1.8109
ENSG00000196123,2.608,1.2902
ENSG00000196126,3.0497,1.6188
ENSG00000196132,-2.2581,1.0938
ENSG00000196139,2.4568,1.4722
ENSG00000196141,-2.8236,1.5047
ENSG00000196150,2.1261,1.1348
ENSG00000196151,2.958,1.6573
ENSG00000196152,-1.6557,0.86094
ENSG00000196154,1.6623,0.98943
ENSG00000196155,-2.2242,1.2116
ENSG00000196159,-1.5542,0.88551
ENSG00000196172,-0.71007,0.27458
ENSG00000196177,2.3106,1.2118
ENSG00000196182,-2.6222,1.4084
ENSG00000196187,1.8076,0.86107
ENSG00000196199,1.9725,1.1004
ENSG00000196204,-2.5,1.406
ENSG00000196205,-2.4024,1.2441
ENSG00000196208,2.4132,1.2866
ENSG00000196214,-3.2619,1.745
ENSG00000196218,-2.1722,0.98719
ENSG00000196220,2.0537,1.0952
ENSG00000196227,2.854,1.543
ENSG00000196230,-0.11533,0.13955
ENSG00000196233,-1.4978,0.84328
ENSG00000196235,-1.4315,0.75437
ENSG00000196236,2.6998,1.4288
ENSG00000196247,0.29921,0.20869
ENSG00000196262,-0.37439,0.2459
ENSG00000196263,-0.12613,0.10541
ENSG00000196267,-1.656,0.87714
ENSG00000196268,-0.39686,0.37731
ENSG00000196275,-0.6518,0.25521
ENSG00000196277,-1.2977,0.72326
ENSG00000196284,-1.4447,0.69513
ENSG00000196290,2.9711,1.6472
ENSG00000196295,-0.52056,0.34948
ENSG00000196296,-2.0618,1.038
ENSG00000196305,-0.1161,0.091405
ENSG00000196312,-2.0959,1.086
ENSG00000196313,-1.061,0.65264
ENSG00000196323,-0.75777,0.33649
ENSG00000196337,-3.4036,1.8395
ENSG00000196345,-0.63527,0.38911
ENSG00000196352,3.779,1.9533
ENSG00000196357,-0.95742,0.68717
ENSG00000196358,2.8123,1.4965
ENSG00000196363,-2.0586,1.2408
ENSG00000196365,0.33272,0.28724
ENSG00000196367,0.99276,0.52008
ENSG00000196368,-2.0277,1.0872
ENSG00000196369,0.13133,0.10442
ENSG00000196371,1.3757,0.77854
ENSG00000196372,1.11,0.65302
ENSG00000196378,0.24013,0.11799
ENSG00000196387,0.77672,0.40065
ENSG00000196388,-3.1869,1.8176
ENSG00000196391,0.79734,0.34915
ENSG00000196396,2.6778,1.2856
ENSG00000196405,-3.0052,1.5583
ENSG00000196411,-2.8496,1.4104
ENSG00000196417,-1.3017,0.75517
ENSG00000196418,-1.0953,0.59901
ENSG00000196419,1.1953,0.60981
ENSG00000196422,-2.6713,1.4891
ENSG00000196428,-2.4594,1.3894
ENSG00000196436,-3.0461,1.6137
ENSG00000196437,0.34079,0.21638
ENSG00000196440,-0.28467,0.23835
ENSG00000196449,1.2718,0.51746
ENSG00000196453,-1.5323,0.8361
ENSG00000196455,1.8304,1.0107
ENSG00000196456,1.1317,0.61871
ENSG00000196458,-1.5152,0.90241
ENSG00000196459,-3.1435,1.6663
ENSG00000196465,1.0058,0.54175
ENSG00000196466,-1.0215,0.60412
ENSG00000196470,-1.8332,0.91012
ENSG00000196476,1.6006,0.95722
ENSG00000196482,3.1592,1.66
ENSG00000196498,-1.4239,0.72095
ENSG00000196502,-2.9622,1.5332
ENSG00000196503,-1.4405,0.64232
ENSG00000196504,0.67631,0.32884
ENSG00000196505,0.24101,0.072236
ENSG00000196507,0.76654,0.37006
ENSG00000196510,-1.6491,0.95561
ENSG00000196511,2.7693,1.4619
ENSG00000196517,-1.2496,0.57391
ENSG00000196526,-2.6555,1.4663
ENSG00000196531,-0.86127,0.41763
ENSG00000196535,-2.3993,1.2634
ENSG00000196544,-0.29232,0.12529
ENSG00000196547,-1.9887,1.1201
ENSG00000196549,2.9904,1.5985
ENSG00000196550,1.6992,0.95576
ENSG00000196562,-0.97605,0.55362
ENSG00000196569,1.5838,0.79441
ENSG00000196576,-1.0697,0.52859
ENSG00000196584,0.97795,0.42828
ENSG00000196586,-2.4845,1.3182
ENSG00000196588,-3.716,1.9533
ENSG00000196591,-2.25,1.1613
ENSG00000196597,0.3267,0.22652
ENSG00000196605,-0.14232,0.046417
ENSG00000196611,3.7848,2.0299
ENSG00000196628,-1.5078,0.78076
ENSG00000196632,2.1692,1.1241
ENSG00000196636,0.64458,0.33581
ENSG00000196639,2.3729,1.2501
ENSG00000196642,-1.7392,0.90825
ENSG00000196646,-0.55065,0.27959
ENSG00000196652,0.58664,0.40595
ENSG00000196653,-2.8319,1.5293
ENSG00000196655,-2.3012,1.2262
ENSG00000196659,2.6592,1.507
ENSG00000196663,-1.12,0.50758
ENSG00000196670,-1.0714,0.56448
ENSG00000196678,-0.87044,0.51115
ENSG00000196683,2.4152,1.3413
ENSG00000196684,0.74196,0.47402
ENSG00000196689,-0.91169,0.33187
ENSG00000196693,-1.8321,0.92739
ENSG00000196696,-1.2671,0.50607
ENSG00000196700,-3.0411,1.742
ENSG00000196704,-1.2223,0.67121
ENSG00000196705,-2.396,1.1927
ENSG00000196712,1.2432,0.6559
ENSG00000196715,-1.2269,0.75903
ENSG00000196724,-0.47588,0.23514
ENSG00000196730,-3.1555,1.6832
ENSG00000196739,-1.1635,0.64506
ENSG00000196741,1.9687,1.0649
ENSG00000196743,3.6935,1.9783
ENSG00000196754,-1.8337,0.89967
ENSG00000196756,-2.0985,1.1473
ENSG00000196757,-0.48649,0.43944
ENSG00000196776,2.7881,1.5908
ENSG00000196781,-0.078862,0.13058
ENSG00000196782,1.3981,0.71422
ENSG00000196787,-0.88166,0.44499
ENSG00000196792,-0.774,0.45861
ENSG00000196793,-1.569,1.0115
ENSG00000196810,-0.83254,0.39998
ENSG00000196812,-1.3546,0.58523
ENSG00000196814,-3.2001,1.676
ENSG00000196821,2.31,1.2005
ENSG00000196834,-0.83393,0.57291
ENSG00000196839,2.3733,1.3937
ENSG00000196843,1.3146,0.72452
ENSG00000196850,1.8169,0.86496
ENSG00000196865,0.1324,0.0061492
ENSG00000196867,-2.6799,1.4905
ENSG00000196872,-0.94437,0.4192
ENSG00000196873,-2.4859,1.2474
ENSG00000196876,-1.4363,0.83377
ENSG00000196878,3.1024,1.6342
ENSG00000196911,-0.89891,0.38218
ENSG00000196912,1.5507,0.84097
ENSG00000196914,1.9373,1.0373
ENSG00000196917,0.71791,0.5228
ENSG00000196922,1.646,0.8737
ENSG00000196923,-3.1186,1.7346
ENSG00000196924,-1.9476,1.1254
ENSG00000196932,3.3736,1.8933
ENSG00000196935,-2.62,1.4263
ENSG00000196937,1.1033,0.47554
ENSG00000196943,-1.2167,0.71929
ENSG00000196950,-0.89152,0.55311
ENSG00000196951,1.5551,0.71891
ENSG00000196954,2.2443,1.316
ENSG00000196961,-0.88237,0.59286
ENSG00000196967,-0.55693,0.36433
ENSG00000196968,2.2556,1.2334
ENSG00000196975,-2.8835,1.475
ENSG00000196976,0.25368,0.17944
ENSG00000196981,0.43351,0.35094
ENSG00000196998,-1.4297,0.64877
ENSG00000197006,3.0857,1.6248
ENSG00000197008,1.4226,0.80004
ENSG00000197013,-1.3284,0.66913
ENSG00000197016,0.20574,0.10291
ENSG00000197019,-0.69485,0.43579
ENSG00000197020,0.24679,0.055105
ENSG00000197021,-0.18007,0.2229
ENSG00000197024,0.54023,0.23911
ENSG00000197037,-1.9052,1.1627
ENSG00000197043,-0.8047,0.52292
ENSG00000197044,-1.2158,0.61741
ENSG00000197045,-0.7801,0.5106
ENSG00000197046,1.7752,0.79496
ENSG00000197050,0.55974,0.28381
ENSG00000197056,-0.55625,0.2999
ENSG00000197062,0.86248,0.52414
ENSG00000197063,2.6878,1.3337
ENSG00000197070,-2.1674,1.1526
ENSG00000197077,1.6706,0.90794
ENSG00000197081,1.6628,0.82612
ENSG00000197093,-2.4714,1.3019
ENSG00000197102,-0.90575,0.51429
ENSG00000197106,1.0159,0.45557
ENSG00000197111,-0.56523,0.22487
ENSG00000197114,1.2272,0.49653
ENSG00000197119,-0.88924,0.52937
ENSG00000197121,0.79252,0.41729
ENSG00000197122,-1.8877,0.96503
ENSG00000197124,-1.0226,0.48952
ENSG00000197128,-1.3188,0.64236
ENSG00000197136,-2.1509,1.1398
ENSG00000197142,3.5776,1.9859
ENSG00000197147,-1.7102,1.0029
ENSG00000197149,-2.5127,1.2795
ENSG00000197150,0.92321,0.45976
ENSG00000197157,0.56964,0.33809
ENSG00000197162,-0.71442,0.23631
ENSG00000197170,3.2611,1.7648
ENSG00000197180,-0.17617,0.054854
ENSG00000197182,-1.7012,1.0281
ENSG00000197183,2.7054,1.3776
ENSG00000197191,-0.77387,0.3798
ENSG00000197208,2.6529,1.5252
ENSG00000197217,1.8944,0.97227
ENSG00000197223,1.2489,0.7697
ENSG00000197226,0.38756,0.18288
ENSG00000197249,0.49799,0.48329
ENSG00000197256,1.9141,1.0206
ENSG00000197258,1.7461,0.93641
ENSG00000197261,-0.86709,0.55043
ENSG00000197265,1.6333,0.86901
ENSG00000197275,0.29253,0.13044
ENSG00000197279,-0.34735,0.038913
ENSG00000197283,-0.18109,0.018204
ENSG00000197296,2.5167,1.2235
ENSG00000197299,-0.20304,0.16243
ENSG00000197302,1.4865,0.87437
ENSG00000197312,0.72386,0.33253
ENSG00000197321,-0.35912,0.048249
ENSG00000197323,2.1532,1.2214
ENSG00000197324,0.76174,0.37703
ENSG00000197329,-0.037098,0.15701
ENSG00000197343,-0.52277,0.29755
ENSG00000197345,-1.5659,0.76938
ENSG00000197355,3.1498,1.7001
ENSG00000197358,2.0938,1.1734
ENSG00000197362,-1.5228,0.86468
ENSG00000197363,-0.98217,0.52835
ENSG00000197372,0.33028,0.21625
ENSG00000197375,-1.884,0.82031
ENSG00000197380,-0.88675,0.31503
ENSG00000197381,-2.5771,1.4878
ENSG00000197385,-1.9648,1.206
ENSG00000197386,0.14735,0.045537
ENSG00000197405,3.1886,1.7093
ENSG00000197415,3.0392,1.5181
ENSG00000197417,2.2131,1.1666
ENSG00000197429,-0.34405,0.26489
ENSG00000197442,2.8415,1.5361
ENSG00000197444,-2.6565,1.317
ENSG00000197448,-1.4478,0.6058
ENSG00000197451,-0.95498,0.59171
ENSG00000197457,0.22812,0.097655
ENSG00000197461,-3.008,1.6361
ENSG00000197467,-1.4874,0.97273
ENSG00000197472,0.87738,0.42014
ENSG00000197479,-1.1523,0.62254
ENSG00000197483,1.2561,0.59308
ENSG00000197496,1.8307,1.0359
ENSG00000197498,1.0455,0.44131
ENSG00000197506,-1.1621,0.6673
ENSG00000197520,2.015,1.1954
ENSG00000197530,-1.3164,0.7683
ENSG00000197535,-0.071563,0.12378
ENSG00000197536,0.57014,0.4207
ENSG00000197548,3.3877,1.7523
ENSG00000197555,2.7076,1.4632
ENSG00000197557,2.908,1.6352
ENSG00000197562,0.91905,0.56386
ENSG00000197563,0.0095984,0.0054421
ENSG00000197565,1.8899,0.97459
ENSG00000197566,0.24496,0.1474
ENSG00000197568,-0.21236,0.035417
ENSG00000197576,-1.1665,0.49798
ENSG00000197579,0.28231,0.16743
ENSG00000197582,-0.24308,0.17151
ENSG00000197586,3.0351,1.5383
ENSG00000197594,2.4704,1.2331
ENSG00000197601,-0.08341,0.080206
ENSG00000197603,-0.035564,0.048211
ENSG00000197608,0.53255,0.25077
ENSG00000197614,-2.042,1.089
ENSG00000197619,2.5562,1.3996
ENSG00000197620,1.0766,0.63221
ENSG00000197622,0.96901,0.36679
ENSG00000197632,3.5178,1.8685
ENSG00000197635,3.4698,1.8846
ENSG00000197646,0.51805,0.15558
ENSG00000197647,0.50789,0.28345
ENSG00000197694,-3.0444,1.5778
ENSG00000197696,-0.43166,0.131
ENSG00000197702,-2.4461,1.3677
ENSG00000197705,2.5686,1.4666
ENSG00000197712,-1.9974,1.0966
ENSG00000197713,-0.020265,0.067437
ENSG00000197714,0.70571,0.31547
ENSG00000197721,3.4362,1.8277
ENSG00000197724,-2.8884,1.4102
ENSG00000197728,-0.75542,0.39993
ENSG00000197744,0.37482,0.22889
ENSG00000197746,2.9025,1.5873
ENSG00000197747,-2.2779,1.231
ENSG00000197748,0.91099,0.53757
ENSG00000197756,-1.7674,0.89304
ENSG00000197757,-2.5977,1.386
ENSG00000197763,-3.0468,1.6516
ENSG00000197766,-3.5256,1.8264
ENSG00000197771,0.66468,0.36199
ENSG00000197774,0.39498,0.19902
ENSG00000197776,0.10582,0.090245
ENSG00000197779,0.73211,0.38302
ENSG00000197780,0.54923,0.23356
ENSG00000197782,2.0739,1.1185
ENSG00000197785,-0.64279,0.46046
ENSG00000197798,2.3005,1.3734
ENSG00000197808,-0.65439,0.45181
ENSG00000197813,-1.709,0.72208
ENSG00000197818,2.4043,1.3183
ENSG00000197822,-2.1016,1.1666
ENSG00000197841,-0.045295,0.098536
ENSG00000197847,-2.1194,1.0824
ENSG00000197857,0.080295,0.089288
ENSG00000197858,-0.09188,0.13641
ENSG00000197860,-1.07,0.65732
ENSG00000197863,2.1618,1.1786
ENSG00000197872,3.4791,1.9048
ENSG00000197879,-2.76,1.5126
ENSG00000197885,0.68544,0.33267
ENSG00000197892,1.3106,0.75421
ENSG00000197894,-0.1983,0.050158
ENSG00000197903,1.1878,0.60178
ENSG00000197905,-2.5995,1.5078
ENSG00000197912,-3.5667,1.8675
ENSG00000197927,-3.2157,1.725
ENSG00000197928,-2.786,1.497
ENSG00000197930,2.7569,1.5018
ENSG00000197933,-1.7456,0.98362
ENSG00000197935,-0.4017,0.12362
ENSG00000197937,-0.87137,0.58796
ENSG00000197943,2.9103,1.5046
ENSG00000197948,-3.687,1.9427
ENSG00000197951,-1.9356,1.1693
ENSG00000197956,0.52411,0.33108
ENSG00000197958,-2.5355,1.2759
ENSG00000197959,-0.19963,0.11753
ENSG00000197961,-1.618,0.95807
ENSG00000197965,3.2203,1.7514
ENSG00000197969,-0.2884,0.20602
ENSG00000197971,-1.17,0.73647
ENSG00000197977,-0.40515,0.22191
ENSG00000197978,0.35297,0.38189
ENSG00000197982,-0.88209,0.58276
ENSG00000197989,-3.0534,1.601
ENSG00000198000,1.0281,0.48014
ENSG00000198001,-0.072197,0.086533
ENSG00000198003,2.1745,1.2183
ENSG00000198015,0.6446,0.45907
ENSG00000198018,0.12133,0.043165
ENSG00000198026,1.6355,0.83218
ENSG00000198028,-1.0278,0.56012
ENSG00000198034,-2.0682,1.0084
ENSG00000198039,0.33008,0.24362
ENSG00000198040,-1.8569,0.98653
ENSG00000198042,-1.9056,1.1166
ENSG00000198046,0.88684,0.51957
ENSG00000198053,-2.8232,1.5613
ENSG00000198055,-1.6697,0.96893
ENSG00000198056,1.4981,0.84144
ENSG00000198060,-2.7314,1.327
ENSG00000198074,2.6918,1.546
ENSG00000198075,1.3805,0.73358
ENSG00000198081,2.5447,1.2833
ENSG00000198087,-2.0414,1.1162
ENSG00000198088,-2.6476,1.3864
ENSG00000198089,-0.543,0.24749
ENSG00000198093,0.44865,0.10894
ENSG00000198105,2.4127,1.2986
ENSG00000198108,2.8335,1.4422
ENSG00000198113,0.61393,0.24879
ENSG00000198121,2.9607,1.5567
ENSG00000198130,-1.0193,0.53418
ENSG00000198131,-2.3101,1.3047
ENSG00000198133,3.2997,1.8164
ENSG00000198134,0.043644,0.0053574
ENSG00000198142,0.23345,0.010559
ENSG00000198146,0.46477,0.27776
ENSG00000198155,-1.002,0.54155
ENSG00000198157,3.0151,1.6656
ENSG00000198160,-0.51248,0.22375
ENSG00000198162,1.8591,0.95945
ENSG00000198168,2.1118,1.013
ENSG00000198169,-0.30385,0.071965
ENSG00000198171,1.1269,0.63136
ENSG00000198176,-0.7639,0.55772
ENSG00000198182,-0.46893,0.32039
ENSG00000198185,1.5423,0.92639
ENSG00000198189,-1.1993,0.48847
ENSG00000198198,0.83512,0.40929
ENSG00000198203,2.9254,1.5912
ENSG00000198205,-1.0514,0.57801
ENSG00000198208,-2.5248,1.3742
ENSG00000198218,-0.63035,0.21674
ENSG00000198225,1.4138,0.73321
ENSG00000198231,-2.7086,1.4852
ENSG00000198242,-1.0018,0.46651
ENSG00000198246,0.53066,0.41209
ENSG00000198252,-0.84725,0.54715
ENSG00000198258,-0.27417,0.15333
ENSG00000198265,0.17409,0.06803
ENSG00000198270,1.3399,0.72607
ENSG00000198276,0.47768,0.13459
ENSG00000198286,-2.6208,1.4147
ENSG00000198298,1.2654,0.5562
ENSG00000198301,-2.6713,1.3604
ENSG00000198315,0.089482,0.11653
ENSG00000198324,2.2264,1.0716
ENSG00000198331,1.6196,0.99668
ENSG00000198342,2.6869,1.3147
ENSG00000198346,0.21667,0.10903
ENSG00000198353,-1.0716,0.44611
ENSG00000198354,0.20568,0.019729
ENSG00000198355,2.2784,1.1914
ENSG00000198356,1.7335,0.93529
ENSG00000198363,1.1729,0.47835
ENSG00000198369,-1.4978,0.95883
ENSG00000198373,-0.6054,0.31568
