ensembl,predictive,VIP
ENSG00000149485,1.8916,0.95794
ENSG00000149489,-1.086,0.40305
ENSG00000149499,-0.50677,0.36744
ENSG00000149503,1.6847,0.92656
ENSG00000149506,-0.5433,0.28321
ENSG00000149531,-2.7052,1.4431
ENSG00000149532,0.2914,0.26213
ENSG00000149541,1.0585,0.39881
ENSG00000149547,-1.7242,0.87018
ENSG00000149548,0.46796,0.25549
ENSG00000149554,2.8677,1.5097
ENSG00000149557,3.018,1.6278
ENSG00000149571,-1.8223,1.0384
ENSG00000149577,-1.9925,1.2311
ENSG00000149582,-2.9138,1.6405
ENSG00000149591,-0.53158,0.39682
ENSG00000149596,1.6832,0.80783
ENSG00000149599,1.0074,0.56927
ENSG00000149600,-0.10601,0.077288
ENSG00000149633,2.3774,1.2047
ENSG00000149636,2.6258,1.4447
ENSG00000149639,-2.4417,1.4143
ENSG00000149646,0.25815,0.25003
ENSG00000149657,-2.3521,1.3436
ENSG00000149658,-1.9649,0.98504
ENSG00000149679,2.2734,1.3027
ENSG00000149716,0.47311,0.081426
ENSG00000149743,0.40697,0.2628
ENSG00000149761,-0.86529,0.55743
ENSG00000149782,0.74436,0.17516
ENSG00000149792,-0.34552,0.032995
ENSG00000149798,2.437,1.1344
ENSG00000149806,-2.579,1.3847
ENSG00000149809,-2.3753,1.3251
ENSG00000149823,-2.3146,1.2693
ENSG00000149923,-2.961,1.6081
ENSG00000149925,-1.6047,0.98508
ENSG00000149929,-1.6348,0.80621
ENSG00000149930,-2.1648,1.2796
ENSG00000149932,-3.2964,1.7352
ENSG00000149948,3.628,1.915
ENSG00000149968,3.2709,1.7947
ENSG00000149970,1.3244,0.62205
ENSG00000150051,0.7269,0.40619
ENSG00000150054,-2.3479,1.4586
ENSG00000150093,1.4902,0.59716
ENSG00000150281,-0.37598,0.17711
ENSG00000150316,-2.0845,1.0582
ENSG00000150347,-1.6603,0.7575
ENSG00000150394,-1.6319,1.0261
ENSG00000150401,1.2103,0.78552
ENSG00000150403,0.75362,0.27802
ENSG00000150433,1.1631,0.75917
ENSG00000150455,-1.1789,0.6372
ENSG00000150456,-0.47215,0.080985
ENSG00000150457,-2.1505,1.0153
ENSG00000150459,-2.3081,1.177
ENSG00000150471,-1.3163,0.75553
ENSG00000150477,-1.449,0.73644
ENSG00000150510,-0.68787,0.22689
ENSG00000150527,2.2858,1.2114
ENSG00000150540,-2.7585,1.3462
ENSG00000150551,1.3498,0.7111
ENSG00000150593,-2.4037,1.2326
ENSG00000150627,2.1065,1.2696
ENSG00000150630,2.7338,1.4137
ENSG00000150636,0.49395,0.42764
ENSG00000150637,0.99616,0.6113
ENSG00000150667,0.91468,0.39098
ENSG00000150687,-2.3757,1.3337
ENSG00000150712,1.6978,0.91558
ENSG00000150753,0.93569,0.31586
ENSG00000150756,0.38959,0.20319
ENSG00000150760,-1.5712,0.80211
ENSG00000150764,0.81202,0.52239
ENSG00000150768,2.1787,1.0807
ENSG00000150773,-2.8925,1.482
ENSG00000150776,-2.6995,1.3799
ENSG00000150779,-3.1821,1.7479
ENSG00000150782,-2.6386,1.3912
ENSG00000150787,3.3263,1.735
ENSG00000150867,0.39048,0.34814
ENSG00000150893,-3.2648,1.6841
ENSG00000150907,2.7772,1.5395
ENSG00000150938,-1.9551,1.1557
ENSG00000150961,1.9863,0.99546
ENSG00000150967,-0.05044,0.19991
ENSG00000150977,-1.7935,0.86104
ENSG00000150990,0.67276,0.147
ENSG00000150991,-1.6917,1.0402
ENSG00000150995,0.23721,0.063831
ENSG00000151006,0.10202,0.038533
ENSG00000151012,2.4973,1.2675
ENSG00000151014,-1.1273,0.56891
ENSG00000151065,-1.4481,0.69088
ENSG00000151067,-2.8274,1.5769
ENSG00000151090,-0.83142,0.31785
ENSG00000151092,0.64191,0.25253
ENSG00000151093,-1.3666,0.80491
ENSG00000151116,-0.77046,0.22515
ENSG00000151117,-3.3378,1.7481
ENSG00000151131,-2.2413,1.1914
ENSG00000151135,0.10867,0.10737
ENSG00000151136,-3.7747,2.041
ENSG00000151148,-0.26655,0.31597
ENSG00000151150,-3.4562,1.7724
ENSG00000151151,-0.75038,0.30718
ENSG00000151164,-0.90441,0.46289
ENSG00000151176,-2.0451,1.2074
ENSG00000151208,0.26,0.099985
ENSG00000151229,0.99422,0.54203
ENSG00000151233,0.79347,0.60719
ENSG00000151239,0.76771,0.39199
ENSG00000151240,-2.14,1.0937
ENSG00000151247,0.92831,0.50904
ENSG00000151276,-3.206,1.5715
ENSG00000151287,3.023,1.6166
ENSG00000151292,-1.5113,0.65009
ENSG00000151304,1.8908,1.1163
ENSG00000151320,-1.3792,0.71273
ENSG00000151327,3.3212,1.7302
ENSG00000151332,1.1716,0.73443
ENSG00000151338,2.784,1.438
ENSG00000151348,2.145,0.97474
ENSG00000151353,-1.1104,0.554
ENSG00000151364,0.24807,0.19679
ENSG00000151366,-0.14746,0.1724
ENSG00000151376,-2.5741,1.3247
ENSG00000151388,-0.092289,0.16422
ENSG00000151413,-0.84292,0.35037
ENSG00000151414,2.7097,1.4305
ENSG00000151422,0.73791,0.39223
ENSG00000151445,-1.3615,0.63737
ENSG00000151458,0.36547,0.37168
ENSG00000151461,-0.74289,0.32396
ENSG00000151465,0.46757,0.29133
ENSG00000151466,1.5044,1.04
ENSG00000151470,-1.1207,0.48903
ENSG00000151474,-3.4257,1.7297
ENSG00000151490,-0.61116,0.50741
ENSG00000151491,2.4502,1.3476
ENSG00000151498,-0.739,0.48793
ENSG00000151500,-2.453,1.2666
ENSG00000151502,-1.9034,1.0519
ENSG00000151503,1.8155,0.88586
ENSG00000151532,2.3682,1.3479
ENSG00000151552,-0.69974,0.3455
ENSG00000151553,0.041587,0.047889
ENSG00000151575,0.4787,0.33094
ENSG00000151576,2.6402,1.2857
ENSG00000151611,-2.0803,1.0498
ENSG00000151612,0.33895,0.36526
ENSG00000151617,2.9142,1.5074
ENSG00000151623,1.6415,1.03
ENSG00000151632,1.3417,0.77878
ENSG00000151640,-2.3534,1.3091
ENSG00000151651,2.6583,1.3607
ENSG00000151657,-2.0077,1.1162
ENSG00000151665,0.59149,0.26625
ENSG00000151687,0.50054,0.1263
ENSG00000151689,0.042477,0.17479
ENSG00000151690,-2.7211,1.422
ENSG00000151692,0.43071,0.29847
ENSG00000151693,-0.9163,0.54163
ENSG00000151694,-2.6819,1.4543
ENSG00000151702,1.4107,0.61432
ENSG00000151718,1.047,0.56406
ENSG00000151725,3.2699,1.7335
ENSG00000151726,2.1619,1.1831
ENSG00000151729,1.0238,0.47145
ENSG00000151743,0.3201,0.22949
ENSG00000151746,0.73838,0.4015
ENSG00000151748,-1.7186,0.77434
ENSG00000151773,-0.81265,0.31287
ENSG00000151778,-1.8842,0.92687
ENSG00000151779,-2.1618,1.2824
ENSG00000151789,1.7223,1.1049
ENSG00000151806,-0.07334,0.0012672
ENSG00000151835,-0.024072,0.14207
ENSG00000151846,-2.6021,1.4162
ENSG00000151849,2.7988,1.448
ENSG00000151876,1.3095,0.76385
ENSG00000151881,0.83841,0.48121
ENSG00000151882,2.2663,1.3012
ENSG00000151883,1.444,0.88731
ENSG00000151892,-2.9805,1.6666
ENSG00000151893,2.27,1.3377
ENSG00000151914,1.7007,1.0199
ENSG00000151917,1.8483,1.1275
ENSG00000151923,2.0766,1.1534
ENSG00000151929,1.1472,0.52456
ENSG00000151952,-3.4536,1.8455
ENSG00000151967,-1.891,1.146
ENSG00000152056,-1.5686,0.89864
ENSG00000152061,-2.9462,1.5148
ENSG00000152076,-0.85442,0.3969
ENSG00000152078,-0.16636,0.17258
ENSG00000152082,-3.1889,1.649
ENSG00000152102,0.15004,0.0073565
ENSG00000152104,-2.002,0.98399
ENSG00000152117,1.4938,0.77048
ENSG00000152127,2.4476,1.1157
ENSG00000152128,-1.1787,0.60791
ENSG00000152133,1.059,0.52491
ENSG00000152137,-1.8141,0.96149
ENSG00000152147,-0.77392,0.42827
ENSG00000152154,-0.72381,0.24679
ENSG00000152193,-0.48918,0.3849
ENSG00000152217,2.7009,1.5248
ENSG00000152219,-0.88925,0.35818
ENSG00000152223,-0.19863,0.21147
ENSG00000152229,3.4349,1.8884
ENSG00000152234,-1.0704,0.66999
ENSG00000152240,2.3994,1.3759
ENSG00000152242,-1.0349,0.54739
ENSG00000152253,2.6948,1.4578
ENSG00000152256,-0.37143,0.2962
ENSG00000152284,0.079242,0.11437
ENSG00000152291,-0.26001,0.2875
ENSG00000152332,1.0884,0.63023
ENSG00000152348,-2.0011,1.0641
ENSG00000152359,0.94779,0.4125
ENSG00000152377,3.2122,1.6608
ENSG00000152380,1.0983,0.66406
ENSG00000152382,-1.3855,0.63096
ENSG00000152402,0.46052,0.42119
ENSG00000152404,-2.4512,1.1905
ENSG00000152409,-0.18176,0.086968
ENSG00000152413,0.46615,0.35733
ENSG00000152422,-1.5488,0.80408
ENSG00000152433,0.81212,0.23068
ENSG00000152439,-2.0126,1.0338
ENSG00000152443,-1.0548,0.57666
ENSG00000152454,-0.55739,0.25824
ENSG00000152455,3.4909,1.7904
ENSG00000152457,-1.5892,0.78844
ENSG00000152463,3.1768,1.6815
ENSG00000152464,2.1805,1.0176
ENSG00000152465,-3.4198,1.7892
ENSG00000152475,-1.1923,0.61893
ENSG00000152484,1.1613,0.67342
ENSG00000152492,0.11545,0.046255
ENSG00000152495,2.1338,1.1538
ENSG00000152503,2.6489,1.4318
ENSG00000152518,3.5016,1.9141
ENSG00000152520,-0.5936,0.14882
ENSG00000152527,-2.5694,1.3635
ENSG00000152556,1.6016,0.84637
ENSG00000152558,0.10579,0.059401
ENSG00000152578,3.0103,1.6951
ENSG00000152582,0.16116,0.24467
ENSG00000152601,2.3615,1.3386
ENSG00000152620,2.2715,1.2468
ENSG00000152642,-0.59477,0.47522
ENSG00000152661,3.3863,1.7219
ENSG00000152669,0.99413,0.5891
ENSG00000152683,0.87542,0.33822
ENSG00000152684,2.8035,1.5311
ENSG00000152689,1.2803,0.59863
ENSG00000152700,2.7776,1.3446
ENSG00000152749,1.6068,0.83698
ENSG00000152763,-0.7739,0.38741
ENSG00000152767,-3.3038,1.7993
ENSG00000152778,2.3923,1.2851
ENSG00000152779,-0.065048,0.15706
ENSG00000152782,0.87189,0.57161
ENSG00000152784,2.0747,1.2494
ENSG00000152795,0.38615,0.2867
ENSG00000152804,-0.3475,0.18773
ENSG00000152818,1.0224,0.64046
ENSG00000152894,2.304,1.0969
ENSG00000152904,-1.5587,0.87395
ENSG00000152926,-0.76868,0.33783
ENSG00000152939,-2.4679,1.5268
ENSG00000152942,-0.13431,0.084975
ENSG00000152944,1.1704,0.52335
ENSG00000152952,1.4951,0.67216
ENSG00000152953,0.18973,0.1997
ENSG00000152990,2.2812,1.1606
ENSG00000153006,-1.9908,1.0423
ENSG00000153015,-2.0661,1.009
ENSG00000153029,-2.0766,1.0786
ENSG00000153037,-0.58692,0.29535
ENSG00000153044,2.2407,1.1711
ENSG00000153046,1.2505,0.84753
ENSG00000153048,-1.859,0.99529
ENSG00000153064,1.234,0.75797
ENSG00000153066,-0.49475,0.53122
ENSG00000153071,-1.3326,0.69943
ENSG00000153094,0.021155,0.10528
ENSG00000153107,-0.045811,0.14233
ENSG00000153113,-0.56072,0.35837
ENSG00000153130,1.3337,0.80534
ENSG00000153132,1.5858,0.946
ENSG00000153140,-1.4837,0.71337
ENSG00000153147,-1.0365,0.52675
ENSG00000153157,-3.323,1.7572
ENSG00000153179,2.0832,1.1623
ENSG00000153187,-1.3505,0.80496
ENSG00000153201,0.09897,0.081978
ENSG00000153207,3.3742,1.736
ENSG00000153208,-3.4609,1.7591
ENSG00000153214,0.12907,0.07128
ENSG00000153233,0.47516,0.21249
ENSG00000153234,1.6285,0.90447
ENSG00000153237,-1.5662,0.81756
ENSG00000153246,-2.7287,1.5317
ENSG00000153250,-1.6646,0.82612
ENSG00000153291,0.42399,0.50988
ENSG00000153292,2.6857,1.4797
ENSG00000153294,3.2904,1.7677
ENSG00000153310,0.66129,0.41762
ENSG00000153317,-1.9718,0.94485
ENSG00000153339,1.2502,0.703
ENSG00000153363,0.67088,0.47682
ENSG00000153391,-0.24884,0.17466
ENSG00000153395,0.46115,0.13448
ENSG00000153404,0.050725,0.037324
ENSG00000153406,-2.5476,1.3335
ENSG00000153443,-2.1705,1.0826
ENSG00000153485,3.3508,1.7425
ENSG00000153487,2.0688,1.1235
ENSG00000153531,1.412,0.55189
ENSG00000153551,-1.3095,0.7424
ENSG00000153558,-1.5267,0.84652
ENSG00000153560,1.2829,0.72852
ENSG00000153561,-2.092,1.0955
ENSG00000153574,1.3493,0.48644
ENSG00000153707,0.16339,0.17999
ENSG00000153714,3.7594,2.0288
ENSG00000153721,-2.3809,1.2655
ENSG00000153767,-0.70162,0.401
ENSG00000153774,-1.5618,0.85292
ENSG00000153786,0.15622,0.0034763
ENSG00000153790,-2.7753,1.3177
ENSG00000153814,-0.7739,0.32522
ENSG00000153815,-2.3112,1.1501
ENSG00000153822,-0.10981,0.14339
ENSG00000153823,2.361,1.3343
ENSG00000153827,0.75153,0.41046
ENSG00000153832,-1.7992,0.9192
ENSG00000153879,2.2456,1.1328
ENSG00000153896,0.67609,0.32434
ENSG00000153898,1.5004,0.60783
ENSG00000153904,-0.32633,0.23419
ENSG00000153914,-1.4664,0.69261
ENSG00000153922,0.38209,0.25138
ENSG00000153933,1.3377,0.62562
ENSG00000153936,1.1166,0.61006
ENSG00000153944,-0.40842,0.036336
ENSG00000153956,0.52135,0.16587
ENSG00000153975,2.5713,1.1788
ENSG00000153976,2.8703,1.4844
ENSG00000153982,-2.2329,1.2541
ENSG00000153989,2.8144,1.4461
ENSG00000154001,-0.12871,0.1272
ENSG00000154027,2.6743,1.4137
ENSG00000154040,1.7546,0.90504
ENSG00000154059,-0.29481,0.035802
ENSG00000154065,0.42186,0.34459
ENSG00000154079,-0.46504,0.097704
ENSG00000154080,-3.1834,1.6105
ENSG00000154096,-2.2875,1.2561
ENSG00000154102,-1.6098,0.69115
ENSG00000154114,-1.28,0.6801
ENSG00000154122,3.3853,1.7884
ENSG00000154124,2.5427,1.3442
ENSG00000154127,2.1543,0.92839
ENSG00000154134,-3.3661,1.7292
ENSG00000154144,-2.6071,1.3249
ENSG00000154146,1.8855,1.0034
ENSG00000154153,2.3403,1.1847
ENSG00000154174,-1.65,0.84321
ENSG00000154175,0.86565,0.44756
ENSG00000154188,2.8128,1.6117
ENSG00000154217,1.7927,1.1285
ENSG00000154222,0.89179,0.34269
ENSG00000154229,-2.4502,1.299
ENSG00000154237,-2.4171,1.2664
ENSG00000154240,-1.9861,0.88399
ENSG00000154263,0.53968,0.4319
ENSG00000154265,2.3109,1.2576
ENSG00000154274,3.1903,1.7827
ENSG00000154277,0.50769,0.2697
ENSG00000154305,-0.3007,0.34906
ENSG00000154309,-0.12572,0.080681
ENSG00000154310,-0.98763,0.53995
ENSG00000154319,3.1675,1.7124
ENSG00000154328,0.5332,0.20295
ENSG00000154358,-3.0181,1.6841
ENSG00000154359,0.098279,0.19448
ENSG00000154370,0.38109,0.016538
ENSG00000154380,-2.2894,1.2429
ENSG00000154429,2.411,1.3555
ENSG00000154447,2.9417,1.5733
ENSG00000154451,3.6602,1.995
ENSG00000154473,2.4262,1.3657
ENSG00000154511,2.0775,0.98554
ENSG00000154518,-2.5643,1.4524
ENSG00000154529,2.5343,1.4267
ENSG00000154548,-1.1692,0.83461
ENSG00000154553,0.51017,0.19503
ENSG00000154556,-1.6982,0.76186
ENSG00000154582,1.0838,0.4325
ENSG00000154589,2.9193,1.5682
ENSG00000154620,1.3201,0.79106
ENSG00000154639,-0.16188,0.13647
ENSG00000154640,2.6131,1.424
ENSG00000154642,2.2759,1.203
ENSG00000154655,-2.6981,1.4399
ENSG00000154678,0.72155,0.33189
ENSG00000154710,0.2721,0.18191
ENSG00000154719,-0.72401,0.30715
ENSG00000154721,-1.216,0.61258
ENSG00000154723,-2.4825,1.1564
ENSG00000154727,-0.067702,0.073664
ENSG00000154734,-0.95895,0.6473
ENSG00000154736,-2.1024,0.98318
ENSG00000154743,-0.22064,0.1033
ENSG00000154760,0.58887,0.38055
ENSG00000154764,-0.39308,0.28165
ENSG00000154767,-2.0558,1.0203
ENSG00000154781,-3.0454,1.5796
ENSG00000154803,0.62259,0.3961
ENSG00000154813,2.3262,1.2556
ENSG00000154814,3.7515,1.9761
ENSG00000154822,0.24856,0.2264
ENSG00000154832,-2.5714,1.394
ENSG00000154839,2.8942,1.5273
ENSG00000154845,1.5982,0.82424
ENSG00000154874,0.26613,0.29236
ENSG00000154889,-0.63809,0.25291
ENSG00000154914,2.8658,1.4699
ENSG00000154917,-1.8337,1.0316
ENSG00000154920,2.3444,1.1791
ENSG00000154928,-3.1885,1.7133
ENSG00000154930,0.45307,0.23224
ENSG00000154945,1.2129,0.73833
ENSG00000154957,-0.7631,0.48953
ENSG00000154978,-1.3578,0.86013
ENSG00000155008,2.1358,1.0877
ENSG00000155011,1.0349,0.62731
ENSG00000155016,-0.84902,0.54387
ENSG00000155034,-0.14665,0.030595
ENSG00000155085,-0.89791,0.23013
ENSG00000155090,-0.20477,0.0012345
ENSG00000155096,1.6403,0.82824
ENSG00000155097,1.3623,0.77088
ENSG00000155099,2.9078,1.5317
ENSG00000155100,2.1151,1.005
ENSG00000155111,0.99307,0.65992
ENSG00000155115,3.7477,1.9536
ENSG00000155158,2.5784,1.3404
ENSG00000155189,2.3366,1.0793
ENSG00000155229,-2.2664,1.2892
ENSG00000155252,-1.4488,0.79572
ENSG00000155254,1.9603,1.1009
ENSG00000155256,-0.36822,0.39295
ENSG00000155265,0.23467,0.10001
ENSG00000155275,-2.1831,1.1798
ENSG00000155287,2.3921,1.3446
ENSG00000155304,1.4145,0.71352
ENSG00000155313,-1.9853,0.93779
ENSG00000155324,3.4988,1.8606
ENSG00000155329,0.083665,0.027679
ENSG00000155330,3.136,1.6624
ENSG00000155363,-1.8699,1.0658
ENSG00000155366,-2.8041,1.5257
ENSG00000155367,-3.9463,2.1381
ENSG00000155368,-0.2281,0.061203
ENSG00000155380,2.4737,1.2753
ENSG00000155393,2.0207,0.93525
ENSG00000155438,0.22032,0.06371
ENSG00000155463,-3.361,1.6478
ENSG00000155465,0.54122,0.32479
ENSG00000155506,0.76021,0.3814
ENSG00000155508,2.0312,1.2138
ENSG00000155542,1.8449,1.0819
ENSG00000155545,2.8364,1.5151
ENSG00000155561,2.5234,1.285
ENSG00000155592,-3.1771,1.7123
ENSG00000155621,-1.8244,0.8655
ENSG00000155629,-2.3495,1.1449
ENSG00000155636,-0.23571,0.12943
ENSG00000155660,1.8263,0.81829
ENSG00000155666,-1.8047,0.90577
ENSG00000155729,1.107,0.59545
ENSG00000155744,-2.6686,1.4105
ENSG00000155755,2.731,1.3002
ENSG00000155760,-2.1615,1.2545
ENSG00000155792,0.6712,0.40373
ENSG00000155816,0.31357,0.18993
ENSG00000155827,-0.3016,0.13855
ENSG00000155846,1.228,0.68538
ENSG00000155850,2.2806,1.1055
ENSG00000155858,3.3108,1.6374
ENSG00000155868,1.8217,0.93427
ENSG00000155876,1.6434,0.8718
ENSG00000155893,-2.0646,1.1602
ENSG00000155903,1.8194,0.90573
ENSG00000155906,2.1899,1.1422
ENSG00000155957,1.8498,1.0885
ENSG00000155959,3.2062,1.6477
ENSG00000155966,3.6632,1.9441
ENSG00000155970,-1.0327,0.52826
ENSG00000155974,-1.1427,0.48126
ENSG00000155975,2.4006,1.2896
ENSG00000155980,1.693,0.7676
ENSG00000156006,-2.4649,1.35
ENSG00000156011,-2.799,1.4483
ENSG00000156017,0.19023,0.064215
ENSG00000156026,-2.1875,1.0103
ENSG00000156030,-2.3857,1.1553
ENSG00000156042,-0.42388,0.18303
ENSG00000156050,-1.154,0.69088
ENSG00000156052,-1.8842,0.88458
ENSG00000156103,2.3849,1.2838
ENSG00000156110,3.0791,1.5681
ENSG00000156113,-0.92579,0.59432
ENSG00000156136,2.8293,1.5777
ENSG00000156140,-3.0216,1.6093
ENSG00000156162,-0.004733,0.034669
ENSG00000156170,1.601,1.0289
ENSG00000156171,0.40222,0.10476
ENSG00000156172,1.8786,1.1999
ENSG00000156218,-3.4947,1.8899
ENSG00000156232,-0.28417,0.027176
ENSG00000156239,-0.21033,0.16629
ENSG00000156253,0.63959,0.46123
ENSG00000156256,-0.0087578,0.10208
ENSG00000156261,1.2005,0.45641
ENSG00000156265,-1.9309,1.0203
ENSG00000156273,0.56798,0.4416
ENSG00000156298,-1.4156,0.80165
ENSG00000156299,2.209,1.0809
ENSG00000156304,0.41715,0.061538
ENSG00000156313,1.1526,0.69063
ENSG00000156345,1.6142,0.89092
ENSG00000156374,2.4221,1.2529
ENSG00000156381,-0.84464,0.50783
ENSG00000156384,2.9053,1.4991
ENSG00000156395,-0.1755,0.16928
ENSG00000156398,2.6883,1.4617
ENSG00000156411,-2.8852,1.4971
ENSG00000156427,1.5996,0.95172
ENSG00000156453,2.9143,1.3767
ENSG00000156463,2.2792,1.1296
ENSG00000156466,0.67097,0.35937
ENSG00000156467,-2.9484,1.5505
ENSG00000156469,2.4145,1.2709
ENSG00000156471,3.0508,1.4583
ENSG00000156482,-3.325,1.7539
ENSG00000156500,0.67872,0.45708
ENSG00000156502,2.2559,1.1883
ENSG00000156504,3.2425,1.7048
ENSG00000156508,-1.7415,0.92935
ENSG00000156510,0.019832,0.066346
ENSG00000156515,1.972,0.82183
ENSG00000156521,-1.0718,0.69062
ENSG00000156531,0.78324,0.50368
ENSG00000156535,0.98181,0.46282
ENSG00000156587,1.6601,1.0006
ENSG00000156599,0.53216,0.024459
ENSG00000156603,-1.8401,0.91592
ENSG00000156639,-2.0363,1.0246
ENSG00000156642,0.64565,0.136
ENSG00000156650,-1.6764,0.65624
ENSG00000156671,2.3186,1.1319
ENSG00000156675,-2.9823,1.575
ENSG00000156687,-1.4043,0.62787
ENSG00000156689,2.0056,1.13
ENSG00000156697,-0.38076,0.299
ENSG00000156709,-0.64162,0.47926
ENSG00000156711,-1.0174,0.52335
ENSG00000156735,1.5365,0.82349
ENSG00000156787,1.8805,1.0056
ENSG00000156795,3.449,1.7924
ENSG00000156802,3.3312,1.7452
ENSG00000156804,1.4898,0.91473
ENSG00000156831,1.0117,0.39305
ENSG00000156853,-2.473,1.4006
ENSG00000156858,-3.019,1.4166
ENSG00000156860,-1.6605,0.68889
ENSG00000156869,0.18143,0.070077
ENSG00000156873,-2.239,1.1825
ENSG00000156876,0.38077,0.44256
ENSG00000156928,-0.39163,0.32001
ENSG00000156931,-1.0916,0.50232
ENSG00000156958,2.0599,1.0694
ENSG00000156959,-3.5598,1.9298
ENSG00000156966,1.3621,0.68583
ENSG00000156970,2.9097,1.5978
ENSG00000156973,-0.97182,0.49921
ENSG00000156976,-1.8649,1.0207
ENSG00000156983,-1.0177,0.59571
ENSG00000156990,-0.94585,0.47382
ENSG00000157005,-1.4708,0.73051
ENSG00000157014,-0.063171,0.11264
ENSG00000157020,-1.3276,0.92401
ENSG00000157036,0.6954,0.47398
ENSG00000157045,-0.61772,0.22565
ENSG00000157064,1.2668,0.63081
ENSG00000157077,0.51404,0.20492
ENSG00000157103,0.13467,0.018102
ENSG00000157106,0.63079,0.27947
ENSG00000157107,0.36761,0.3388
ENSG00000157110,-3.1301,1.5769
ENSG00000157111,0.84724,0.57301
ENSG00000157131,2.9291,1.6233
ENSG00000157168,-1.4395,0.85652
ENSG00000157181,1.9874,1.1584
ENSG00000157184,2.8205,1.3845
ENSG00000157191,-1.4556,0.8297
ENSG00000157193,3.3896,1.6785
ENSG00000157212,0.38285,0.28939
ENSG00000157214,2.0344,1.066
ENSG00000157216,-2.0954,1.044
ENSG00000157224,0.78462,0.33902
ENSG00000157227,1.2369,0.56897
ENSG00000157240,-2.3916,1.2934
ENSG00000157259,-2.1852,1.1008
ENSG00000157306,0.9352,0.45758
ENSG00000157326,-0.0020112,0.0269
ENSG00000157349,-2.6385,1.327
ENSG00000157350,2.4921,1.3011
ENSG00000157353,-0.34029,0.29969
ENSG00000157368,-2.395,1.2968
ENSG00000157379,-1.3267,0.79425
ENSG00000157388,-2.8867,1.5851
ENSG00000157399,-3.5226,1.8064
ENSG00000157426,-0.14976,0.02748
ENSG00000157429,-2.4329,1.1406
ENSG00000157445,2.0599,1.1292
ENSG00000157450,1.0346,0.60492
ENSG00000157456,2.1277,1.1058
ENSG00000157483,-3.2069,1.7596
ENSG00000157500,-0.83775,0.4317
ENSG00000157502,-1.3306,0.66358
ENSG00000157510,-0.15135,0.10787
ENSG00000157514,-2.0602,1.1015
ENSG00000157538,0.20711,0.15788
ENSG00000157540,2.2965,1.2538
ENSG00000157542,-0.954,0.52198
ENSG00000157551,1.5131,0.86542
ENSG00000157557,1.0684,0.62676
ENSG00000157570,-3.6118,1.954
ENSG00000157578,1.0082,0.72096
ENSG00000157593,0.24957,0.1464
ENSG00000157600,2.9496,1.5752
ENSG00000157601,3.37,1.8551
ENSG00000157613,-2.6411,1.3874
ENSG00000157617,-1.9339,1.0987
ENSG00000157625,2.7278,1.5358
ENSG00000157637,-0.15916,0.29201
ENSG00000157653,-1.4607,0.67713
ENSG00000157657,-0.93173,0.23628
ENSG00000157680,3.0391,1.5988
ENSG00000157693,2.5166,1.3041
ENSG00000157734,-1.5149,0.92655
ENSG00000157741,-2.0754,0.95073
ENSG00000157764,-0.59599,0.15901
ENSG00000157765,2.4477,1.3719
ENSG00000157778,-0.68418,0.42391
ENSG00000157796,-0.43811,0.11451
ENSG00000157800,-0.3272,0.34271
ENSG00000157823,-2.7479,1.432
ENSG00000157827,0.67688,0.4419
ENSG00000157833,-2.7397,1.5547
ENSG00000157837,-3.1513,1.5872
ENSG00000157869,1.4916,0.88183
ENSG00000157870,-0.49452,0.32031
ENSG00000157873,-0.31413,0.08109
ENSG00000157881,1.5469,0.75879
ENSG00000157895,-2.2121,1.1024
ENSG00000157911,-1.9454,0.95199
ENSG00000157916,1.7202,0.67993
