ensembl,predictive,VIP
ENSG00000175073,2.1125,1.0878
ENSG00000175087,2.1997,1.2087
ENSG00000175093,2.7042,1.4367
ENSG00000175104,0.57994,0.24571
ENSG00000175105,1.9132,0.90633
ENSG00000175106,-1.1784,0.54783
ENSG00000175110,2.1384,1.286
ENSG00000175115,-2.7943,1.5815
ENSG00000175130,-2.4655,1.2516
ENSG00000175137,0.10547,0.061111
ENSG00000175147,2.991,1.469
ENSG00000175155,-2.0239,1.2086
ENSG00000175164,-1.9767,1.1799
ENSG00000175166,3.2364,1.7442
ENSG00000175182,-0.98672,0.72487
ENSG00000175183,-2.7881,1.4741
ENSG00000175193,-0.99748,0.46164
ENSG00000175197,0.72544,0.39981
ENSG00000175198,-1.3128,0.83985
ENSG00000175203,-2.8914,1.5863
ENSG00000175213,0.97045,0.51819
ENSG00000175215,0.41046,0.34016
ENSG00000175216,1.8666,1.0027
ENSG00000175220,-2.942,1.6044
ENSG00000175221,0.95298,0.64616
ENSG00000175224,-0.58517,0.38915
ENSG00000175265,-1.4621,0.86584
ENSG00000175274,-2.409,1.3829
ENSG00000175279,-0.20676,0.018759
ENSG00000175283,2.8564,1.5113
ENSG00000175287,-2.9883,1.4929
ENSG00000175294,-0.78123,0.4276
ENSG00000175305,-0.30107,0.17787
ENSG00000175309,-2.0983,1.0984
ENSG00000175318,-1.0573,0.66163
ENSG00000175322,-1.0857,0.39269
ENSG00000175324,-0.27868,0.12547
ENSG00000175334,-1.7798,0.90438
ENSG00000175344,-1.4202,0.89555
ENSG00000175348,0.78695,0.44666
ENSG00000175352,2.8895,1.5201
ENSG00000175354,0.93742,0.63269
ENSG00000175356,-2.6333,1.5288
ENSG00000175376,0.86692,0.34088
ENSG00000175387,0.88544,0.43189
ENSG00000175390,-2.9026,1.5581
ENSG00000175395,1.6179,0.81174
ENSG00000175414,2.2415,1.157
ENSG00000175416,-1.6893,0.94053
ENSG00000175445,-1.8481,1.1336
ENSG00000175449,-1.1551,0.5557
ENSG00000175455,-2.4412,1.3099
ENSG00000175467,-0.31035,0.017172
ENSG00000175470,-0.51809,0.2938
ENSG00000175471,2.6816,1.4957
ENSG00000175482,-1.688,1.0204
ENSG00000175505,-2.6991,1.5282
ENSG00000175536,0.8418,0.26247
ENSG00000175538,-2.579,1.483
ENSG00000175548,-0.23192,0.020037
ENSG00000175550,0.34425,0.21572
ENSG00000175556,2.7211,1.5154
ENSG00000175564,-1.6408,0.92521
ENSG00000175567,-2.5183,1.4064
ENSG00000175573,-1.8924,0.99687
ENSG00000175575,-2.816,1.5448
ENSG00000175581,0.16413,0.2524
ENSG00000175582,0.083308,0.17864
ENSG00000175591,-0.9544,0.58504
ENSG00000175592,2.315,1.2097
ENSG00000175595,1.7528,1.022
ENSG00000175600,-1.0875,0.70872
ENSG00000175602,-1.0579,0.42636
ENSG00000175606,1.6969,1.0202
ENSG00000175611,-0.82196,0.21119
ENSG00000175634,0.92589,0.48178
ENSG00000175643,-3.4138,1.8191
ENSG00000175662,-1.9738,1.2082
ENSG00000175691,-1.837,1.2133
ENSG00000175697,-1.4391,0.69007
ENSG00000175701,0.11462,0.23093
ENSG00000175711,-0.79188,0.49237
ENSG00000175727,-1.7161,0.96092
ENSG00000175741,2.394,1.3128
ENSG00000175745,1.5927,0.98881
ENSG00000175756,0.72054,0.59081
ENSG00000175764,0.88626,0.45442
ENSG00000175768,0.58849,0.55038
ENSG00000175772,-1.5306,0.73562
ENSG00000175782,1.3337,0.66975
ENSG00000175787,2.0002,1.0394
ENSG00000175792,2.8679,1.5696
ENSG00000175793,-2.0464,1.1583
ENSG00000175806,-1.6485,0.72215
ENSG00000175826,-1.004,0.48203
ENSG00000175832,1.8486,1.0416
ENSG00000175854,0.52813,0.33199
ENSG00000175866,-0.31701,0.18567
ENSG00000175874,1.6731,0.93458
ENSG00000175879,-1.8584,0.96654
ENSG00000175886,-2.4296,1.2987
ENSG00000175893,0.36116,0.10942
ENSG00000175895,1.9394,1.0455
ENSG00000175906,0.70626,0.33114
ENSG00000175920,-2.5728,1.4807
ENSG00000175931,2.847,1.5094
ENSG00000175938,-1.8216,1.0294
ENSG00000175970,1.6152,0.88893
ENSG00000175984,-1.5332,0.74089
ENSG00000176014,2.1549,1.3465
ENSG00000176018,2.0876,1.0675
ENSG00000176022,-0.66926,0.41904
ENSG00000176024,2.3599,1.3086
ENSG00000176046,-1.5364,0.85489
ENSG00000176054,-0.80423,0.31417
ENSG00000176055,0.54571,0.3582
ENSG00000176058,0.62969,0.30256
ENSG00000176087,-1.7198,0.91004
ENSG00000176092,-1.7141,1.0218
ENSG00000176095,1.2613,0.72824
ENSG00000176101,-0.59384,0.22655
ENSG00000176102,1.8983,0.97449
ENSG00000176105,1.3013,0.70381
ENSG00000176108,-1.3596,0.69858
ENSG00000176124,-1.67,0.67894
ENSG00000176142,1.3857,0.71713
ENSG00000176148,1.2907,0.63587
ENSG00000176155,1.7231,1.009
ENSG00000176165,1.5421,1.0318
ENSG00000176170,2.6683,1.5232
ENSG00000176171,1.0376,0.51599
ENSG00000176182,1.0863,0.65004
ENSG00000176208,0.75035,0.44938
ENSG00000176209,-3.1463,1.6929
ENSG00000176222,-2.2846,1.2319
ENSG00000176225,2.9867,1.5865
ENSG00000176244,-0.1941,0.083271
ENSG00000176248,2.1741,1.2222
ENSG00000176261,0.72387,0.32473
ENSG00000176268,-1.0947,0.74026
ENSG00000176273,-0.96588,0.48494
ENSG00000176293,-2.0823,1.2724
ENSG00000176340,-1.2024,0.70344
ENSG00000176371,-2.5467,1.43
ENSG00000176383,-1.9847,1.0844
ENSG00000176386,1.0991,0.45482
ENSG00000176390,1.0591,0.67859
ENSG00000176393,-2.2913,1.2836
ENSG00000176396,-0.60844,0.3102
ENSG00000176399,-2.5481,1.3133
ENSG00000176401,0.042465,0.16889
ENSG00000176406,-2.2924,1.3529
ENSG00000176407,0.97025,0.41458
ENSG00000176410,-1.4304,0.80498
ENSG00000176422,-1.2885,0.61574
ENSG00000176428,-2.4716,1.3757
ENSG00000176438,-0.60486,0.22604
ENSG00000176444,-1.5427,0.68664
ENSG00000176454,-1.9847,0.99516
ENSG00000176463,2.5336,1.2366
ENSG00000176472,-2.1903,1.2297
ENSG00000176473,0.56846,0.49915
ENSG00000176476,-1.8022,0.87668
ENSG00000176485,-2.4469,1.3852
ENSG00000176490,-1.8429,1.1726
ENSG00000176531,-1.1777,0.75699
ENSG00000176533,-2.2002,1.3356
ENSG00000176542,1.7194,0.95994
ENSG00000176593,-2.3777,1.1901
ENSG00000176595,-2.2757,1.3326
ENSG00000176597,-1.6898,1.1185
ENSG00000176619,1.2681,0.82025
ENSG00000176623,-1.1532,0.56683
ENSG00000176624,0.41866,0.3302
ENSG00000176641,3.2734,1.7808
ENSG00000176658,2.1109,1.0892
ENSG00000176678,-0.67144,0.43736
ENSG00000176681,-1.048,0.546
ENSG00000176692,0.12276,0.057327
ENSG00000176697,1.235,0.51859
ENSG00000176700,1.6295,0.76668
ENSG00000176714,-2.2535,1.2379
ENSG00000176715,-2.045,1.1657
ENSG00000176720,-3.1521,1.6159
ENSG00000176723,-1.1732,0.74158
ENSG00000176728,-2.9849,1.5997
ENSG00000176731,-1.6984,0.83881
ENSG00000176732,-2.6255,1.435
ENSG00000176749,-2.7042,1.6036
ENSG00000176771,2.2263,1.1596
ENSG00000176783,-2.5563,1.2393
ENSG00000176788,0.94467,0.5032
ENSG00000176809,-2.1263,1.3013
ENSG00000176826,-0.58123,0.24037
ENSG00000176834,-2.7864,1.5167
ENSG00000176842,-2.1187,1.1593
ENSG00000176845,-2.6691,1.555
ENSG00000176853,2.6805,1.4581
ENSG00000176871,3.7637,2.0357
ENSG00000176890,-0.25952,0.14274
ENSG00000176894,-2.6257,1.4051
ENSG00000176896,-0.42846,0.30624
ENSG00000176903,2.7289,1.5138
ENSG00000176907,2.2784,1.2664
ENSG00000176909,-1.2922,0.56252
ENSG00000176912,-2.4151,1.3072
ENSG00000176915,2.4685,1.2477
ENSG00000176927,0.97694,0.40502
ENSG00000176928,0.55866,0.080629
ENSG00000176933,0.2318,0.17093
ENSG00000176946,-0.35697,0.022628
ENSG00000176953,-2.1247,1.0864
ENSG00000176973,-0.45437,0.16383
ENSG00000176974,-2.4239,1.2795
ENSG00000176978,0.65271,0.44968
ENSG00000176986,2.8381,1.512
ENSG00000176994,2.349,1.2166
ENSG00000177000,2.6006,1.4299
ENSG00000177025,-1.2037,0.51207
ENSG00000177030,-2.5252,1.2653
ENSG00000177034,2.0979,1.1208
ENSG00000177042,-2.3455,1.1008
ENSG00000177045,-1.0184,0.49715
ENSG00000177051,-2.6647,1.3926
ENSG00000177054,-0.22647,0.28744
ENSG00000177058,-0.18496,0.11258
ENSG00000177076,0.57216,0.11762
ENSG00000177082,3.16,1.8268
ENSG00000177084,-1.2809,0.65128
ENSG00000177098,-2.1008,1.2557
ENSG00000177103,-2.5336,1.4957
ENSG00000177105,-1.2619,0.63434
ENSG00000177106,-2.4724,1.397
ENSG00000177119,0.46798,0.096522
ENSG00000177125,-2.165,1.2704
ENSG00000177150,2.8678,1.474
ENSG00000177156,2.6833,1.4795
ENSG00000177169,-1.4379,0.7392
ENSG00000177173,1.9202,1.0992
ENSG00000177181,-1.7307,1.0725
ENSG00000177189,1.6012,0.82874
ENSG00000177192,-0.15705,0.096654
ENSG00000177200,-0.27676,0.12179
ENSG00000177225,-2.1029,1.0048
ENSG00000177234,-1.4526,0.70166
ENSG00000177239,2.2061,1.0371
ENSG00000177283,2.7441,1.5341
ENSG00000177294,2.9254,1.7119
ENSG00000177302,0.30445,0.289
ENSG00000177303,-3.0017,1.6086
ENSG00000177311,0.26854,0.063574
ENSG00000177335,-0.53413,0.27694
ENSG00000177337,-0.29728,0.043118
ENSG00000177350,-1.0807,0.40016
ENSG00000177352,-2.0984,1.077
ENSG00000177359,-2.3465,1.1148
ENSG00000177363,-3.5177,1.9318
ENSG00000177370,1.4153,0.98414
ENSG00000177374,-0.11896,0.18908
ENSG00000177380,-1.4972,0.97517
ENSG00000177383,0.4696,0.37503
ENSG00000177406,-1.4317,0.9892
ENSG00000177409,3.2619,1.7532
ENSG00000177410,-2.0343,1.0781
ENSG00000177425,-2.7609,1.4524
ENSG00000177426,0.74166,0.43923
ENSG00000177427,-1.1931,0.75894
ENSG00000177432,-1.9858,1.1745
ENSG00000177453,2.2295,1.166
ENSG00000177459,-2.5499,1.4045
ENSG00000177463,0.72161,0.38176
ENSG00000177465,-0.3817,0.059419
ENSG00000177469,-2.2257,1.2176
ENSG00000177479,2.7055,1.5172
ENSG00000177485,0.39292,0.22455
ENSG00000177494,0.6222,0.30355
ENSG00000177508,-2.9706,1.7459
ENSG00000177542,3.5615,1.8792
ENSG00000177548,0.36912,0.28471
ENSG00000177551,-1.9401,1.1977
ENSG00000177556,-1.2507,0.62507
ENSG00000177565,0.13857,0.11768
ENSG00000177570,0.10074,0.05515
ENSG00000177576,0.59082,0.40164
ENSG00000177595,-0.53898,0.35314
ENSG00000177600,-2.1715,1.0734
ENSG00000177602,2.0275,1.1001
ENSG00000177606,0.18683,0.1499
ENSG00000177613,1.0756,0.60059
ENSG00000177614,0.33432,0.020658
ENSG00000177628,2.2576,1.0717
ENSG00000177640,2.2738,1.1695
ENSG00000177646,0.46628,0.31481
ENSG00000177663,1.4542,0.85217
ENSG00000177666,-1.5065,0.84999
ENSG00000177674,1.8515,1.0718
ENSG00000177675,2.0303,0.94534
ENSG00000177683,1.1938,0.60743
ENSG00000177685,-2.0064,1.143
ENSG00000177692,-2.2352,0.99418
ENSG00000177694,-2.2437,1.1578
ENSG00000177697,-2.6436,1.4052
ENSG00000177700,-1.5237,0.72067
ENSG00000177706,0.099492,0.00054286
ENSG00000177707,0.32085,0.045964
ENSG00000177710,-1.0546,0.53186
ENSG00000177721,-3.0063,1.5051
ENSG00000177725,-0.99733,0.62951
ENSG00000177728,-1.7543,1.0244
ENSG00000177731,1.3821,0.69015
ENSG00000177732,-1.4756,0.62539
ENSG00000177733,-1.5992,0.67999
ENSG00000177738,-3.1792,1.6599
ENSG00000177788,0.59742,0.31158
ENSG00000177822,-0.39082,0.16119
ENSG00000177830,0.001081,0.018472
ENSG00000177839,-2.4532,1.3172
ENSG00000177842,-0.07471,0.088451
ENSG00000177853,0.61544,0.28188
ENSG00000177854,0.70429,0.41839
ENSG00000177855,2.6118,1.444
ENSG00000177868,-2.4601,1.2114
ENSG00000177873,0.42985,0.29487
ENSG00000177879,-0.80776,0.54
ENSG00000177885,1.5705,0.64079
ENSG00000177888,1.293,0.64737
ENSG00000177889,1.092,0.68474
ENSG00000177917,0.081621,0.015684
ENSG00000177943,0.18737,0.0070014
ENSG00000177946,-2.3888,1.3184
ENSG00000177951,1.2867,0.58636
ENSG00000177954,-2.8086,1.4178
ENSG00000177963,-0.75377,0.40038
ENSG00000177971,-0.51912,0.31029
ENSG00000177981,-1.3171,0.70731
ENSG00000177989,0.83037,0.62697
ENSG00000177990,-0.36276,0.27476
ENSG00000178026,-2.4904,1.3189
ENSG00000178028,-1.8093,0.79882
ENSG00000178031,-1.913,1.0558
ENSG00000178033,1.1517,0.75045
ENSG00000178035,-2.3483,1.1948
ENSG00000178038,1.5748,0.64987
ENSG00000178053,-1.9653,0.95929
ENSG00000178057,-0.83102,0.37076
ENSG00000178074,1.1887,0.70619
ENSG00000178075,1.3403,0.82367
ENSG00000178078,-2.0719,1.0656
ENSG00000178093,0.41401,0.31658
ENSG00000178096,-2.3958,1.2437
ENSG00000178104,3.1625,1.6912
ENSG00000178105,-1.7658,1.004
ENSG00000178149,1.8438,1.0266
ENSG00000178150,-2.1489,1.2032
ENSG00000178163,1.5734,0.72384
ENSG00000178177,0.1362,0.11322
ENSG00000178184,-1.6296,1.0264
ENSG00000178188,-2.5267,1.3949
ENSG00000178199,1.9978,1.108
ENSG00000178201,-1.766,0.76935
ENSG00000178202,-1.4761,0.90844
ENSG00000178209,3.3885,1.8355
ENSG00000178222,-1.2177,0.71557
ENSG00000178226,0.13643,0.086923
ENSG00000178229,0.57599,0.39398
ENSG00000178234,-1.8519,1.1612
ENSG00000178235,-2.5114,1.2757
ENSG00000178252,-2.3629,1.1691
ENSG00000178295,-0.12342,0.034624
ENSG00000178301,-0.88845,0.52723
ENSG00000178307,0.03261,0.079753
ENSG00000178338,-1.454,0.79219
ENSG00000178381,0.66761,0.43108
ENSG00000178385,1.3477,0.8298
ENSG00000178397,-1.8125,1.113
ENSG00000178401,-3.6981,1.9413
ENSG00000178409,1.3681,0.78231
ENSG00000178425,2.3754,1.2384
ENSG00000178429,-2.1934,1.0166
ENSG00000178445,1.2279,0.56244
ENSG00000178449,-1.6235,0.85584
ENSG00000178458,-2.5952,1.4418
ENSG00000178462,-1.4531,0.83659
ENSG00000178464,-2.0233,0.96927
ENSG00000178467,-0.86893,0.5822
ENSG00000178498,-1.3397,0.64972
ENSG00000178502,2.0694,1.055
ENSG00000178531,1.0606,0.63007
ENSG00000178537,-0.38119,0.31911
ENSG00000178567,-1.4699,0.76547
ENSG00000178573,1.44,0.75475
ENSG00000178585,-2.2628,1.2902
ENSG00000178607,2.8824,1.4494
ENSG00000178623,2.1487,1.1152
ENSG00000178662,-1.7688,0.83143
ENSG00000178665,-1.4797,0.67644
ENSG00000178685,3.0662,1.6072
ENSG00000178691,1.0487,0.61454
ENSG00000178694,1.8184,0.8216
ENSG00000178695,1.606,0.70039
ENSG00000178700,-2.1294,1.0576
ENSG00000178715,-1.1723,0.71771
ENSG00000178718,-1.7734,1.0426
ENSG00000178719,1.5528,0.9085
ENSG00000178726,3.3899,1.8078
ENSG00000178741,-0.6669,0.34458
ENSG00000178752,1.1122,0.61987
ENSG00000178761,0.80128,0.36869
ENSG00000178764,1.8648,0.95592
ENSG00000178772,3.1409,1.6082
ENSG00000178773,-2.2013,1.2731
ENSG00000178802,-1.0368,0.4724
ENSG00000178814,-1.1118,0.54836
ENSG00000178826,-2.1171,1.2261
ENSG00000178852,-0.96591,0.49186
ENSG00000178860,2.4292,1.3462
ENSG00000178878,-1.5117,0.72006
ENSG00000178882,2.4654,1.2447
ENSG00000178896,1.7491,1.1133
ENSG00000178904,1.8539,0.9455
ENSG00000178913,1.404,0.62241
ENSG00000178917,-0.0797,0.024346
ENSG00000178919,-2.3215,1.3444
ENSG00000178921,1.9308,1.0626
ENSG00000178922,-2.5613,1.3489
ENSG00000178927,-0.98712,0.61078
ENSG00000178935,1.2391,0.63885
ENSG00000178947,-1.5651,0.93105
ENSG00000178950,3.1194,1.6434
ENSG00000178951,-0.13598,0.039639
ENSG00000178952,-0.36155,0.19005
ENSG00000178966,-0.1316,0.082453
ENSG00000178971,-0.70315,0.31162
ENSG00000178974,0.79343,0.53449
ENSG00000178977,-3.1605,1.7579
ENSG00000178980,0.26828,0.17018
ENSG00000178982,-1.1841,0.52775
ENSG00000178988,0.71914,0.55212
ENSG00000178996,0.67943,0.34282
ENSG00000178999,2.357,1.3778
ENSG00000179010,2.304,1.2554
ENSG00000179021,1.2304,0.72381
ENSG00000179023,-2.2907,1.3482
ENSG00000179029,1.5388,0.62276
ENSG00000179041,2.4532,1.3879
ENSG00000179051,0.42295,0.44044
ENSG00000179071,0.7869,0.39572
ENSG00000179085,-0.8914,0.3718
ENSG00000179091,2.6633,1.5607
ENSG00000179094,1.6398,0.94116
ENSG00000179101,-2.4371,1.3127
ENSG00000179104,2.2774,1.2881
ENSG00000179115,3.2271,1.8237
ENSG00000179119,2.2198,1.1772
ENSG00000179133,-0.012935,0.20778
ENSG00000179134,0.20813,0.15915
ENSG00000179151,1.2014,0.68618
ENSG00000179152,-0.28443,0.22463
ENSG00000179163,1.3384,0.56348
ENSG00000179168,1.4986,0.76421
ENSG00000179195,-1.1303,0.71986
ENSG00000179218,2.1387,1.0248
ENSG00000179222,2.0349,1.0159
ENSG00000179240,2.436,1.2866
ENSG00000179241,-2.4728,1.2611
ENSG00000179242,1.8406,1.1821
ENSG00000179262,1.912,1.2164
ENSG00000179271,-0.51979,0.12737
ENSG00000179277,1.329,0.61298
ENSG00000179295,0.99128,0.49626
ENSG00000179299,1.3348,0.78698
ENSG00000179300,1.0974,0.79109
ENSG00000179314,-0.096151,0.21767
ENSG00000179331,1.6813,0.92338
ENSG00000179335,-0.6489,0.45026
ENSG00000179348,2.8101,1.5179
ENSG00000179361,1.8202,0.91956
ENSG00000179362,3.1494,1.6493
ENSG00000179364,-1.9051,0.94997
ENSG00000179387,0.64525,0.41632
ENSG00000179388,0.88413,0.51567
ENSG00000179397,0.13268,0.1015
ENSG00000179403,-0.57436,0.092903
ENSG00000179406,-0.39048,0.24883
ENSG00000179409,1.525,0.88022
ENSG00000179428,-0.93181,0.43991
ENSG00000179431,-1.966,1.0281
ENSG00000179454,1.7255,0.98381
ENSG00000179456,-3.3252,1.8195
ENSG00000179476,-2.4457,1.2557
ENSG00000179523,-2.6111,1.421
ENSG00000179526,-1.3593,0.68737
ENSG00000179528,-2.0127,1.0543
ENSG00000179532,1.8617,1.0241
ENSG00000179542,1.6245,0.72724
ENSG00000179546,-2.3183,1.1161
ENSG00000179562,2.5633,1.2389
ENSG00000179588,-1.0765,0.66442
ENSG00000179598,-0.048644,0.13137
ENSG00000179603,1.2298,0.47908
ENSG00000179604,-0.77866,0.50086
ENSG00000179627,-2.6447,1.3274
ENSG00000179630,3.0161,1.4717
ENSG00000179632,-1.2091,0.54703
ENSG00000179698,-1.25,0.45015
ENSG00000179715,1.0496,0.67296
ENSG00000179743,-2.8058,1.4385
ENSG00000179750,1.0356,0.55351
ENSG00000179772,-1.0188,0.4805
ENSG00000179818,-0.89904,0.566
ENSG00000179820,-1.1363,0.57393
ENSG00000179832,1.5979,0.7836
ENSG00000179833,-1.8923,1.0249
ENSG00000179841,-2.9022,1.5242
ENSG00000179855,-1.1203,0.41065
ENSG00000179859,-0.3058,0.0063495
ENSG00000179862,-0.096621,0.000515
ENSG00000179886,-0.56818,0.23468
ENSG00000179889,2.1513,1.0617
ENSG00000179899,1.2934,0.708
ENSG00000179912,-2.5408,1.3313
ENSG00000179918,2.9611,1.4703
ENSG00000179922,-1.8004,0.87577
ENSG00000179933,0.15095,0.17997
ENSG00000179935,-1.1497,0.60234
ENSG00000179941,-0.74975,0.42347
ENSG00000179943,-2.0578,1.0392
ENSG00000179950,2.2154,1.4357
ENSG00000179954,-2.5457,1.4787
ENSG00000179958,-1.5845,0.85482
ENSG00000179965,0.83572,0.60768
ENSG00000179967,0.33084,0.31198
ENSG00000179981,-1.2511,0.48689
ENSG00000179988,-0.90612,0.4283
ENSG00000180008,2.4255,1.3037
ENSG00000180011,-1.1784,0.47382
ENSG00000180035,-2.3468,1.289
ENSG00000180053,-1.4389,0.93212
ENSG00000180071,-1.5648,0.81182
ENSG00000180089,-1.4908,0.85889
ENSG00000180096,-2.1934,1.1309
ENSG00000180098,-2.1317,1.0705
ENSG00000180104,-1.143,0.64209
ENSG00000180139,-3.0565,1.6018
ENSG00000180155,-1.4771,0.92303
ENSG00000180172,-2.1498,1.0675
ENSG00000180182,-0.087861,0.028303
ENSG00000180185,-1.8426,1.037
ENSG00000180190,2.0258,0.8903
ENSG00000180198,-0.93717,0.40797
ENSG00000180211,-2.0547,0.9749
ENSG00000180228,-0.52904,0.20112
ENSG00000180233,-1.9902,1.0744
ENSG00000180263,1.2199,0.68121
ENSG00000180287,-1.5966,1.0427
ENSG00000180304,-2.0355,1.2451
ENSG00000180318,-2.0459,0.8993
ENSG00000180329,2.0381,1.1544
ENSG00000180332,0.52955,0.47955
ENSG00000180336,-1.7854,0.97383
ENSG00000180340,-3.6193,1.9527
ENSG00000180346,0.19353,0.006214
ENSG00000180353,0.65694,0.32186
ENSG00000180354,-2.6791,1.5298
ENSG00000180357,1.5463,0.90466
ENSG00000180370,0.67657,0.297
ENSG00000180376,-0.26952,0.11047
ENSG00000180385,-1.025,0.39263
ENSG00000180398,3.1876,1.7351
ENSG00000180423,0.70862,0.3026
ENSG00000180425,-2.6566,1.4561
ENSG00000180447,1.0197,0.61517
ENSG00000180448,-0.60202,0.35031
ENSG00000180479,-2.8118,1.574
ENSG00000180488,1.5224,0.8476
ENSG00000180525,1.6966,1.0964
ENSG00000180530,2.1923,1.2025
ENSG00000180537,-1.5826,0.90017
ENSG00000180543,-0.4683,0.45617
ENSG00000180573,2.3291,1.2787
ENSG00000180592,-2.265,1.4738
ENSG00000180596,2.2747,1.1643
ENSG00000180611,-2.4459,1.3967
ENSG00000180616,3.0412,1.6602
ENSG00000180626,0.40401,0.22417
ENSG00000180628,1.2554,0.62916
ENSG00000180667,-1.0601,0.58616
ENSG00000180694,0.53017,0.058163
ENSG00000180730,-2.7941,1.5976
ENSG00000180747,-0.33993,0.2018
ENSG00000180758,2.5622,1.5153
ENSG00000180764,1.5766,0.9581
ENSG00000180769,-3.3116,1.8591
ENSG00000180773,0.54341,0.25858
ENSG00000180776,1.8948,0.95163
ENSG00000180801,-0.78563,0.33837
ENSG00000180806,-1.3448,0.6264
ENSG00000180815,-1.5315,0.97153
ENSG00000180817,-0.56748,0.33711
ENSG00000180818,-1.0588,0.53871
ENSG00000180822,-1.0403,0.49203
ENSG00000180855,-3.3386,1.7318
ENSG00000180867,0.22051,0.14343
ENSG00000180879,0.47774,0.25476
ENSG00000180881,-1.0434,0.56294
ENSG00000180884,0.74862,0.38595
ENSG00000180891,-1.6028,1.0403
ENSG00000180900,-0.94612,0.57659
ENSG00000180901,-2.0569,1.1625
ENSG00000180902,-2.1282,1.1349
ENSG00000180914,-2.1174,1.192
ENSG00000180917,1.6862,0.84614
ENSG00000180921,-1.5557,0.93268
ENSG00000180938,-1.4203,0.68775
ENSG00000180953,0.77825,0.37588
ENSG00000180957,2.3757,1.334
ENSG00000180964,0.057313,0.15316
ENSG00000180979,-1.86,1.0176
ENSG00000180992,-2.3741,1.2439
ENSG00000180998,-3.0511,1.5421
ENSG00000181004,0.92831,0.6979
ENSG00000181016,-0.46179,0.31126
ENSG00000181019,3.5789,1.988
ENSG00000181026,-0.77437,0.59036
ENSG00000181027,1.9725,1
ENSG00000181031,0.70056,0.37799
ENSG00000181035,-2.9535,1.5714
ENSG00000181038,-0.98837,0.60321
ENSG00000181045,-0.77602,0.62593
ENSG00000181061,-0.98528,0.71421
ENSG00000181090,0.43925,0.26764
ENSG00000181097,0.53561,0.26781
ENSG00000181104,-2.5154,1.4227
ENSG00000181126,1.2544,0.56124
ENSG00000181135,1.9553,1.1102
ENSG00000181163,1.0393,0.61884
ENSG00000181191,1.755,0.83051
ENSG00000181192,-2.1708,1.2288
ENSG00000181220,1.2589,0.48843
ENSG00000181222,2.1349,1.2158
ENSG00000181264,-1.0142,0.6204
ENSG00000181274,1.0443,0.63178
ENSG00000181284,0.19324,0.0096099
ENSG00000181315,1.5766,0.85243
ENSG00000181333,3.681,1.9746
ENSG00000181350,-2.841,1.5659
ENSG00000181359,1.0742,0.68791
ENSG00000181381,3.2979,1.8075
ENSG00000181396,1.346,0.64657
ENSG00000181404,-1.1569,0.56857
ENSG00000181444,0.234,0.032053
ENSG00000181450,-0.97406,0.58547
ENSG00000181458,2.8104,1.4199
ENSG00000181467,-2.3726,1.3696
ENSG00000181472,2.502,1.4461
ENSG00000181481,-2.8466,1.5611
ENSG00000181513,-3.1263,1.7023
ENSG00000181523,-1.21,0.81599
ENSG00000181524,-0.83789,0.24963
ENSG00000181544,1.6903,0.98583
ENSG00000181555,1.4198,0.75935
ENSG00000181585,1.2625,0.569
ENSG00000181588,-2.9931,1.6027
ENSG00000181610,2.8297,1.6407
ENSG00000181617,2.9447,1.6376
ENSG00000181619,-0.15664,0.0020793
ENSG00000181634,3.2552,1.7057
ENSG00000181638,0.63668,0.49052
ENSG00000181649,0.40682,0.30621
ENSG00000181666,-2.5964,1.5447
ENSG00000181690,-1.9726,0.98804
ENSG00000181704,1.1302,0.51327
ENSG00000181722,-2.0164,0.99849
