ensembl,predictive,VIP
ENSG00000198468,1.5312,0.91961
ENSG00000198478,-3.555,1.4411
ENSG00000198482,-1.6051,0.4152
ENSG00000198483,3.2383,1.4588
ENSG00000198492,1.1613,0.68308
ENSG00000198496,-0.70083,0.55644
ENSG00000198498,0.87253,0.68143
ENSG00000198513,0.30063,0.61989
ENSG00000198517,0.10357,0.20148
ENSG00000198520,-1.2827,0.77428
ENSG00000198521,-1.8831,1.061
ENSG00000198522,-0.66836,0.39812
ENSG00000198535,-1.0571,0.57267
ENSG00000198538,0.19589,0.29295
ENSG00000198542,-4.3259,1.899
ENSG00000198546,1.7335,0.51624
ENSG00000198551,-5.0381,2.2688
ENSG00000198554,-0.88135,0.13472
ENSG00000198556,-1.635,0.94854
ENSG00000198561,-3.592,1.5324
ENSG00000198563,-2.0785,1.186
ENSG00000198574,-0.57589,0.1769
ENSG00000198576,0.44324,0.13566
ENSG00000198585,-0.61413,0.41062
ENSG00000198586,-0.42557,0.13234
ENSG00000198589,-1.6037,0.5648
ENSG00000198598,2.1431,0.8717
ENSG00000198604,2.2308,0.84478
ENSG00000198612,2.9697,1.5973
ENSG00000198618,3.943,2.1846
ENSG00000198624,3.9513,1.9945
ENSG00000198625,-3.9814,2.0014
ENSG00000198642,-0.73723,0.15983
ENSG00000198646,-1.2948,0.83917
ENSG00000198648,-1.5155,0.6745
ENSG00000198663,-2.7959,1.1393
ENSG00000198668,-0.92146,0.13779
ENSG00000198677,-0.63789,0.082619
ENSG00000198680,0.95013,0.50947
ENSG00000198682,-1.4397,0.37274
ENSG00000198689,0.57316,0.631
ENSG00000198690,-1.3574,0.48327
ENSG00000198691,-3.5267,1.6495
ENSG00000198695,0.52086,0.34447
ENSG00000198700,-1.767,0.82867
ENSG00000198707,0.24524,0.2976
ENSG00000198712,1.1429,0.28042
ENSG00000198715,1.853,0.53076
ENSG00000198718,-0.38338,0.094017
ENSG00000198719,1.0853,0.32453
ENSG00000198720,-0.57891,0.53952
ENSG00000198721,-2.572,1.4907
ENSG00000198722,-1.5537,0.98734
ENSG00000198727,0.47423,0.053001
ENSG00000198728,-2.7546,1.5396
ENSG00000198730,0.046013,0.035142
ENSG00000198732,1.1193,0.68749
ENSG00000198736,1.6182,0.71673
ENSG00000198740,-4.3504,2.1278
ENSG00000198742,-0.52875,0.15296
ENSG00000198743,-3.6597,1.6408
ENSG00000198744,0.92305,0.17323
ENSG00000198746,-0.31877,0.2729
ENSG00000198752,-0.40695,0.2902
ENSG00000198753,0.28047,0.063423
ENSG00000198755,-1.148,0.55615
ENSG00000198763,1.4903,0.53743
ENSG00000198768,-2.8285,1.0362
ENSG00000198771,1.1325,0.94486
ENSG00000198780,-0.86081,0.33687
ENSG00000198783,-0.099521,0.071044
ENSG00000198786,-0.18961,0.17213
ENSG00000198788,0.72253,0.028076
ENSG00000198791,-0.69883,0.040187
ENSG00000198792,2.0599,0.81033
ENSG00000198793,1.0303,0.69906
ENSG00000198794,-0.72005,0.50827
ENSG00000198795,-0.54034,0.1729
ENSG00000198796,-1.3087,0.75811
ENSG00000198799,0.73827,0.49456
ENSG00000198804,-0.43284,0.42727
ENSG00000198805,3.2663,1.5313
ENSG00000198807,-4.8654,2.1656
ENSG00000198814,3.5236,1.6573
ENSG00000198815,-0.034879,0.12314
ENSG00000198816,-0.2539,0.22319
ENSG00000198818,3.6042,1.5798
ENSG00000198824,-0.72411,0.12446
ENSG00000198825,-1.537,0.53924
ENSG00000198826,0.0086259,0.22248
ENSG00000198830,-3.3131,1.4373
ENSG00000198832,3.9571,1.6843
ENSG00000198833,0.13981,0.33556
ENSG00000198835,-1.0298,0.62499
ENSG00000198836,0.89099,0.58469
ENSG00000198837,-0.68078,0.53811
ENSG00000198839,-0.91716,0.080682
ENSG00000198840,1.0922,0.34277
ENSG00000198841,2.1916,0.93746
ENSG00000198843,4.0525,1.8979
ENSG00000198844,0.91903,0.32336
ENSG00000198846,-4.3721,1.7806
ENSG00000198853,-1.1833,0.83095
ENSG00000198855,2.8432,1.3966
ENSG00000198856,1.0724,0.72688
ENSG00000198857,0.0064814,0.30716
ENSG00000198858,1.826,0.56672
ENSG00000198860,0.3844,0.32371
ENSG00000198862,-0.33479,0.026936
ENSG00000198863,-0.33643,0.40787
ENSG00000198865,-0.60795,0.17744
ENSG00000198868,1.9558,0.72983
ENSG00000198873,1.1157,0.61779
ENSG00000198874,1.9593,0.87387
ENSG00000198876,-1.7199,0.72773
ENSG00000198879,-2.8035,1.1736
ENSG00000198886,0.95244,0.22882
ENSG00000198887,-0.81314,0.14199
ENSG00000198888,1.0748,0.24824
ENSG00000198889,-3.5653,1.5535
ENSG00000198890,-1.3847,0.69772
ENSG00000198892,-0.17074,0.0024737
ENSG00000198894,1.5838,0.85819
ENSG00000198898,-0.46149,0.098461
ENSG00000198899,0.77041,0.10881
ENSG00000198900,1.6383,0.7639
ENSG00000198908,-1.105,0.13413
ENSG00000198909,-1.3336,0.44156
ENSG00000198910,-1.0271,0.70428
ENSG00000198911,-0.75871,0.28423
ENSG00000198912,0.18568,0.13278
ENSG00000198917,0.037925,0.13232
ENSG00000198918,-0.63398,0.35167
ENSG00000198919,-2.3269,1.139
ENSG00000198920,-1.5686,0.98575
ENSG00000198924,-1.79,0.65898
ENSG00000198925,-0.096394,0.17732
ENSG00000198929,-4.6132,2.22
ENSG00000198931,2.679,1.0394
ENSG00000198932,-3.405,1.7322
ENSG00000198933,1.1027,0.23503
ENSG00000198934,-4.2213,2.0922
ENSG00000198937,1.4396,0.57275
ENSG00000198938,1.0791,0.28313
ENSG00000198945,-0.79279,0.222
ENSG00000198947,-3.6569,1.544
ENSG00000198951,1.2767,0.76314
ENSG00000198952,0.68806,0.096664
ENSG00000198954,-1.4786,0.65914
ENSG00000198959,-3.0554,1.5943
ENSG00000198960,-2.2922,1.0224
ENSG00000198961,-0.72111,0.049585
ENSG00000198964,-0.064165,0.14167
ENSG00000199753,-1.6984,1.4078
ENSG00000200087,2.4334,0.85975
ENSG00000200534,2.9923,1.1047
ENSG00000200795,2.2695,0.81964
ENSG00000201098,2.3743,0.88733
ENSG00000201592,0.24971,0.1197
ENSG00000201882,1.9264,0.67814
ENSG00000202337,0.02421,0.15906
ENSG00000202538,2.71,0.98708
ENSG00000203326,-1.7418,0.50326
ENSG00000203434,-0.46089,0.48115
ENSG00000203485,-0.039893,0.12938
ENSG00000203497,-1.8699,0.66354
ENSG00000203644,1.7708,1.1535
ENSG00000203666,1.8858,1.0958
ENSG00000203667,0.95783,0.9086
ENSG00000203668,-1.7693,0.61893
ENSG00000203705,1.1664,0.62358
ENSG00000203706,-4.201,1.7894
ENSG00000203709,-1.837,1.0099
ENSG00000203722,-1.0606,0.87734
ENSG00000203724,1.5805,0.83635
ENSG00000203739,-1.3322,0.76993
ENSG00000203760,1.6583,0.59107
ENSG00000203761,-3.3392,1.8393
ENSG00000203778,3.0129,1.305
ENSG00000203780,0.33892,0.17914
ENSG00000203791,-2.6126,0.8808
ENSG00000203797,0.21302,0.30935
ENSG00000203805,-1.6796,0.75349
ENSG00000203865,-1.4567,0.81302
ENSG00000203872,-1.3894,1.0096
ENSG00000203875,-0.02267,0.22431
ENSG00000203879,0.085176,0.035082
ENSG00000203880,-2.8421,1.1578
ENSG00000203883,-1.4131,0.6344
ENSG00000203896,-2.1432,1.4639
ENSG00000203930,2.9928,1.2566
ENSG00000203943,-1.2355,0.037652
ENSG00000203950,0.65124,0.085862
ENSG00000203965,0.013404,0.31576
ENSG00000203993,0.13311,0.18557
ENSG00000203999,1.9345,0.76577
ENSG00000204054,-4.5822,2.1458
ENSG00000204060,-2.9099,1.172
ENSG00000204065,-1.6454,0.69981
ENSG00000204070,1.9871,0.6837
ENSG00000204071,-3.5727,1.8777
ENSG00000204084,-4.3132,1.9296
ENSG00000204103,4.201,1.9086
ENSG00000204104,2.3801,1.0935
ENSG00000204116,0.22672,0.35808
ENSG00000204120,-0.0063027,0.20229
ENSG00000204130,-0.95047,0.27007
ENSG00000204131,-1.991,0.60636
ENSG00000204136,0.0542,0.15533
ENSG00000204138,-0.96133,0.82706
ENSG00000204147,0.91755,0.46354
ENSG00000204149,-1.5522,0.96116
ENSG00000204152,-0.30228,0.1223
ENSG00000204160,-1.2238,0.65352
ENSG00000204172,-1.2844,0.73912
ENSG00000204177,-2.316,1.3196
ENSG00000204178,1.3098,1.0779
ENSG00000204186,-1.1309,0.37219
ENSG00000204209,2.0069,0.83329
ENSG00000204217,-0.13282,0.28288
ENSG00000204219,-4.5616,2.0483
ENSG00000204220,2.7548,1.0268
ENSG00000204227,-2.1169,1.308
ENSG00000204228,-1.5123,0.88689
ENSG00000204231,-3.7379,1.8425
ENSG00000204237,1.8775,0.6038
ENSG00000204248,-0.66352,0.36273
ENSG00000204253,0.64816,0.17324
ENSG00000204256,0.22505,0.13477
ENSG00000204257,1.3222,0.66126
ENSG00000204261,-0.22156,0.26041
ENSG00000204262,-0.75641,0.049113
ENSG00000204264,3.2616,1.3158
ENSG00000204267,3.7471,1.7857
ENSG00000204271,-0.50385,0.28103
ENSG00000204272,-1.1526,0.42604
ENSG00000204282,-2.3574,1.5773
ENSG00000204287,1.8463,0.6198
ENSG00000204291,0.81692,0.68059
ENSG00000204301,0.68188,0.1522
ENSG00000204304,-1.1736,0.73519
ENSG00000204305,-1.335,1.0197
ENSG00000204308,-0.10183,0.3614
ENSG00000204310,1.135,0.34466
ENSG00000204311,-1.9809,1.0417
ENSG00000204314,-3.2951,1.8059
ENSG00000204315,1.681,0.43872
ENSG00000204316,-1.9237,1.1821
ENSG00000204344,-1.1504,0.49296
ENSG00000204348,-1.4559,0.98088
ENSG00000204351,2.8558,1.0551
ENSG00000204356,1.1649,0.33605
ENSG00000204362,-1.2105,0.80085
ENSG00000204366,-0.99358,0.5067
ENSG00000204370,2.5258,1.2476
ENSG00000204371,-1.6391,0.95401
ENSG00000204381,-0.087677,0.57506
ENSG00000204386,3.7668,1.5026
ENSG00000204387,-1.5567,0.84341
ENSG00000204388,4.4433,1.9976
ENSG00000204389,2.0068,1.2521
ENSG00000204390,-1.8691,0.82895
ENSG00000204392,0.85986,0.26205
ENSG00000204394,4.1165,1.7233
ENSG00000204396,0.031711,0.2088
ENSG00000204397,0.62202,0.3403
ENSG00000204406,-1.4742,0.4679
ENSG00000204410,-2.4419,1.4983
ENSG00000204428,-0.61179,0.62174
ENSG00000204435,1.7463,0.37116
ENSG00000204438,0.60864,0.1523
ENSG00000204439,1.9202,1.0717
ENSG00000204442,-2.3563,0.94992
ENSG00000204444,-1.8673,0.97009
ENSG00000204463,-0.090713,0.092274
ENSG00000204469,-0.14231,0.13764
ENSG00000204498,0.014273,0.30567
ENSG00000204514,-0.7193,0.43728
ENSG00000204516,2.6524,1.0834
ENSG00000204519,-1.0296,0.31781
ENSG00000204520,2.8088,1.1116
ENSG00000204524,-1.7601,0.74968
ENSG00000204525,4.7116,2.3184
ENSG00000204536,-1.3141,0.61933
ENSG00000204540,-0.28588,0.14427
ENSG00000204556,-1.8682,0.87312
ENSG00000204560,0.9009,0.30386
ENSG00000204564,-0.03691,0.32916
ENSG00000204568,1.0662,0.19879
ENSG00000204569,0.82135,0.1405
ENSG00000204574,3.4021,1.4097
ENSG00000204576,-2.025,1.184
ENSG00000204580,-3.1154,1.404
ENSG00000204584,-1.0105,0.85588
ENSG00000204588,-1.326,0.71854
ENSG00000204590,-1.3623,0.41641
ENSG00000204592,1.4864,0.70741
ENSG00000204599,-0.090564,0.085392
ENSG00000204604,-0.62194,0.27775
ENSG00000204611,0.53367,0.12082
ENSG00000204619,2.7653,1.1905
ENSG00000204622,3.3623,1.6211
ENSG00000204623,-1.9299,1.0372
ENSG00000204628,0.17313,0.066405
ENSG00000204632,1.8496,0.51136
ENSG00000204634,-4.3013,2.155
ENSG00000204642,4.8139,2.3007
ENSG00000204650,-0.22312,0.12898
ENSG00000204666,-1.2258,0.86713
ENSG00000204673,2.5439,0.90717
ENSG00000204681,-1.7687,1.1546
ENSG00000204682,0.82813,0.086668
ENSG00000204685,-0.19861,0.17082
ENSG00000204713,-0.35665,0.29125
ENSG00000204745,3.1484,1.5258
ENSG00000204758,-2.1849,1.2946
ENSG00000204764,-1.5564,0.58459
ENSG00000204767,-2.2174,1.1697
ENSG00000204792,2.801,1.3321
ENSG00000204822,0.20658,0.039327
ENSG00000204839,-1.5067,1.0887
ENSG00000204842,-0.77131,0.55536
ENSG00000204843,0.49532,0.32847
ENSG00000204852,0.40871,0.58674
ENSG00000204856,3.4479,1.292
ENSG00000204859,-0.24882,0.41539
ENSG00000204899,1.0752,0.78585
ENSG00000204920,-1.3393,0.84295
ENSG00000204922,1.5599,0.48179
ENSG00000204923,-2.2586,0.85941
ENSG00000204934,-3.2556,1.8177
ENSG00000204941,-3.8635,1.9678
ENSG00000204946,-3.3491,1.9908
ENSG00000204947,-0.18377,0.37751
ENSG00000204954,1.754,0.70659
ENSG00000204956,-0.27188,0.12145
ENSG00000204959,-2.9613,1.343
ENSG00000204977,0.69017,0.68776
ENSG00000204991,-1.887,1.0728
ENSG00000205060,-1.1614,0.4019
ENSG00000205078,-0.18606,0.47762
ENSG00000205084,3.009,1.4914
ENSG00000205085,-0.76498,0.57468
ENSG00000205090,-0.23996,0.31272
ENSG00000205100,2.4555,0.96367
ENSG00000205133,-0.30324,0.19952
ENSG00000205138,2.9322,1.2962
ENSG00000205155,1.5549,0.56521
ENSG00000205181,-3.5668,1.4856
ENSG00000205189,-0.59827,0.043072
ENSG00000205208,-1.3529,0.5
ENSG00000205213,2.6756,1.2425
ENSG00000205220,2.8277,1.3862
ENSG00000205250,1.3313,0.38524
ENSG00000205268,-3.5524,1.8078
ENSG00000205269,-2.9028,1.227
ENSG00000205293,3.2787,1.3832
ENSG00000205302,2.6881,1.2678
ENSG00000205309,-1.4657,0.63643
ENSG00000205323,0.15634,0.022287
ENSG00000205336,0.21561,0.20085
ENSG00000205339,-0.73892,0.097166
ENSG00000205352,4.0988,1.6999
ENSG00000205356,-1.0708,0.5403
ENSG00000205364,0.83759,0.034308
ENSG00000205413,-2.3335,0.86455
ENSG00000205423,0.68284,0.63729
ENSG00000205426,1.2761,0.49232
ENSG00000205464,-0.81802,0.65576
ENSG00000205476,-2.6157,1.2225
ENSG00000205485,0.49175,0.044281
ENSG00000205502,2.1261,1.1897
ENSG00000205517,-4.3106,2.37
ENSG00000205531,0.40166,0.069718
ENSG00000205534,0.2254,0.18803
ENSG00000205542,-1.3735,0.52846
ENSG00000205544,2.475,1.0151
ENSG00000205562,-1.0438,0.19957
ENSG00000205571,4.0393,2.2512
ENSG00000205581,-2.692,1.4761
ENSG00000205593,-1.5025,0.9711
ENSG00000205609,1.184,0.5221
ENSG00000205629,-3.0835,1.7496
ENSG00000205639,-2.0734,1.348
ENSG00000205643,1.3758,0.5921
ENSG00000205659,-2.2726,0.92876
ENSG00000205664,0.84174,0.023905
ENSG00000205683,-3.5415,1.7833
ENSG00000205707,1.5231,0.94542
ENSG00000205710,-1.068,0.92428
ENSG00000205726,-3.1868,1.3881
ENSG00000205730,0.12696,0.071729
ENSG00000205744,-1.5332,0.99031
ENSG00000205746,-3.9373,2.0163
ENSG00000205758,-2.3129,0.83946
ENSG00000205763,1.252,0.3508
ENSG00000205765,1.3529,0.85584
ENSG00000205771,-1.1207,0.29331
ENSG00000205791,-1.8318,0.98505
ENSG00000205795,-2.0198,0.9702
ENSG00000205808,3.105,1.6861
ENSG00000205861,3.3339,1.409
ENSG00000205871,2.3,1.3236
ENSG00000205885,-0.43932,0.085106
ENSG00000205903,-0.73756,0.65716
ENSG00000205913,0.23822,0.40491
ENSG00000205930,-1.0433,0.66374
ENSG00000205937,0.33596,0.042309
ENSG00000205978,-1.3054,0.29712
ENSG00000205981,1.7186,0.57231
ENSG00000206053,-0.75939,0.062587
ENSG00000206073,4.3367,2.0947
ENSG00000206149,-3.9284,2.1892
ENSG00000206195,-3.0795,1.2944
ENSG00000206199,-0.49515,0.57234
ENSG00000206228,-1.9454,0.82497
ENSG00000206262,-2.4945,1.3511
ENSG00000206337,2.3187,1.0502
ENSG00000206341,4.1678,2.317
ENSG00000206417,-3.0911,1.8083
ENSG00000206418,0.38125,0.41125
ENSG00000206503,4.4837,2.1642
ENSG00000206527,-0.42164,0.029135
ENSG00000206530,-1.4278,0.86741
ENSG00000206532,0.59108,0.11113
ENSG00000206535,-1.1582,0.28836
ENSG00000206538,-2.9659,1.0836
ENSG00000206560,-2.7678,0.95226
ENSG00000206561,-3.6929,2.0629
ENSG00000206562,0.77157,1.0233
ENSG00000206573,-0.44621,0.20488
ENSG00000207067,-0.038473,0.095681
ENSG00000207652,1.9861,0.94339
ENSG00000207870,-0.95159,0.73454
ENSG00000210049,0.88983,0.32513
ENSG00000210082,2.097,0.7392
ENSG00000210100,2.259,1.0802
ENSG00000210107,-0.14083,0.22449
ENSG00000210117,-0.74175,0.51482
ENSG00000210151,1.5197,0.97598
ENSG00000210194,2.6534,1.2926
ENSG00000210195,0.0012378,0.50694
ENSG00000210196,-3.0466,1.6093
ENSG00000211445,-3.6482,1.5025
ENSG00000211448,-4.4123,2.0234
ENSG00000211450,2.1489,0.79658
ENSG00000211451,-4.8404,2.158
ENSG00000211455,-0.77818,0.091323
ENSG00000211456,0.25709,0.21168
ENSG00000211459,3.0014,1.22
ENSG00000211460,-0.78762,0.064755
ENSG00000211584,-3.3509,1.6642
ENSG00000211772,-2.5058,1.3501
ENSG00000212127,-0.28613,0.048275
ENSG00000212232,1.2754,0.56299
ENSG00000212664,1.6085,0.64846
ENSG00000212694,-3.0569,1.4841
ENSG00000212719,-0.20557,0.13435
ENSG00000212724,1.0775,0.15095
ENSG00000212747,-2.4754,1.0282
ENSG00000212802,1.7659,0.96652
ENSG00000212864,-0.90712,0.70951
ENSG00000212907,0.53962,0.008765
ENSG00000212916,-2.5737,1.1997
ENSG00000212978,0.71737,0.21513
ENSG00000213015,-1.0865,0.85305
ENSG00000213020,-3.3076,1.8555
ENSG00000213024,-0.05162,0.23577
ENSG00000213047,-1.4164,0.42238
ENSG00000213058,-0.74587,0.79275
ENSG00000213064,-2.7417,1.2027
ENSG00000213066,4.3114,2.1981
ENSG00000213071,0.27889,0.22222
ENSG00000213073,1.6775,0.56173
ENSG00000213079,-1.3046,0.34852
ENSG00000213080,-0.83295,0.87043
ENSG00000213085,3.9701,1.5259
ENSG00000213087,-2.2456,1.4715
ENSG00000213088,-4.1035,2.0828
ENSG00000213096,-0.33182,0.22212
ENSG00000213123,0.37943,0.058426
ENSG00000213139,-0.47335,0.34621
ENSG00000213160,-1.4567,0.52228
ENSG00000213169,1.1454,0.33415
ENSG00000213178,0.66062,0.60076
ENSG00000213180,-1.4354,0.67703
ENSG00000213183,0.6464,0.37675
ENSG00000213185,-0.85269,0.92226
ENSG00000213186,-1.5136,0.44241
ENSG00000213190,2.0517,1.1371
ENSG00000213203,-0.61792,0.27655
ENSG00000213246,0.90477,0.35037
ENSG00000213250,-1.669,1.0618
ENSG00000213261,-2.1632,0.95302
ENSG00000213269,1.6222,0.47455
ENSG00000213280,1.101,0.47076
ENSG00000213281,-0.74763,0.027513
ENSG00000213300,2.5563,1.6636
ENSG00000213315,-0.47852,0.20638
ENSG00000213326,2.6873,1.3191
ENSG00000213337,0.67949,0.072613
ENSG00000213339,0.245,0.18109
ENSG00000213341,-0.91864,0.17847
ENSG00000213344,0.43364,0.21647
ENSG00000213347,0.54549,0.10686
ENSG00000213363,0.50395,0.057123
ENSG00000213366,-2.8906,1.5052
ENSG00000213380,-1.3609,0.98129
ENSG00000213390,-0.66268,0.14159
ENSG00000213397,-2.9549,1.458
ENSG00000213398,-1.3929,0.98717
ENSG00000213399,-1.5732,1.2785
ENSG00000213406,-0.15485,0.35648
ENSG00000213430,1.5104,0.85777
ENSG00000213432,-0.0088753,0.018812
ENSG00000213442,-0.88597,0.4023
ENSG00000213445,1.0597,0.24657
ENSG00000213453,2.4705,0.93778
ENSG00000213462,0.53001,0.47903
ENSG00000213463,-2.3026,1.0139
ENSG00000213465,0.043862,0.17704
ENSG00000213468,2.3109,0.7799
ENSG00000213516,-0.68729,0.089168
ENSG00000213523,1.1528,0.25594
ENSG00000213539,-2.3708,1.7103
ENSG00000213551,-0.35454,0.10501
ENSG00000213553,0.20263,0.13131
ENSG00000213563,0.66006,0.32279
ENSG00000213585,4.0892,1.8655
ENSG00000213593,3.8337,1.6133
ENSG00000213609,-1.7486,1.1277
ENSG00000213613,-2.4629,1.5922
ENSG00000213614,0.29867,0.12707
ENSG00000213619,1.1278,0.17386
ENSG00000213621,0.93558,0.16989
ENSG00000213625,-0.91075,0.10096
ENSG00000213626,-4.2644,1.7734
ENSG00000213638,-0.025344,0.24882
ENSG00000213639,0.6933,0.59973
ENSG00000213654,0.31818,0.12805
ENSG00000213672,-3.6711,1.9483
ENSG00000213676,1.5127,0.51994
ENSG00000213693,0.86822,0.33388
ENSG00000213694,-2.7353,0.97109
ENSG00000213699,0.40987,0.16941
ENSG00000213700,-0.60968,0.57054
ENSG00000213707,-3.6217,2.1419
ENSG00000213719,3.7674,1.7043
ENSG00000213722,0.17011,0.046112
ENSG00000213740,1.5766,0.58683
ENSG00000213741,0.65682,0.15953
ENSG00000213742,-1.6791,1.0899
ENSG00000213753,3.5213,1.6038
ENSG00000213757,-0.21518,0.5459
ENSG00000213760,-2.6062,1.0462
ENSG00000213762,-1.5275,0.6074
ENSG00000213763,0.91367,0.31229
ENSG00000213782,-3.32,1.8129
ENSG00000213793,-3.2658,1.7323
ENSG00000213799,-0.63052,0.057043
ENSG00000213801,-0.3435,0.032
ENSG00000213846,1.2323,0.61714
ENSG00000213853,-2.8592,1.1276
ENSG00000213859,0.80743,0.21215
ENSG00000213860,1.3902,0.65072
ENSG00000213862,0.053453,0.17421
ENSG00000213865,-1.9716,1.2278
ENSG00000213866,-1.9827,1.3616
ENSG00000213881,1.0813,0.41996
ENSG00000213885,-1.9222,0.86462
ENSG00000213888,-1.4267,0.93343
ENSG00000213889,-0.718,0.93582
ENSG00000213891,1.3383,0.61164
ENSG00000213903,0.61985,0.01403
ENSG00000213904,1.1488,0.28812
ENSG00000213906,-3.9164,2.3547
ENSG00000213918,-2.9555,1.5542
ENSG00000213923,2.2271,0.80732
ENSG00000213928,-1.664,1.08
ENSG00000213930,-0.35902,0.45046
ENSG00000213939,2.0519,0.82549
ENSG00000213942,-0.57184,0.30152
ENSG00000213949,1.0325,0.81243
ENSG00000213963,-2.3854,1.1109
ENSG00000213965,1.3231,0.42453
ENSG00000213967,-2.732,1.2413
ENSG00000213976,-1.1633,0.16622
ENSG00000213977,2.15,0.6729
ENSG00000213983,-1.1207,0.80333
ENSG00000213995,-0.14155,0.32929
ENSG00000214013,-2.2846,0.86279
ENSG00000214021,-2.8642,1.4466
ENSG00000214022,2.5452,0.86589
ENSG00000214026,0.55542,0.10048
ENSG00000214029,-0.81189,0.29613
ENSG00000214046,-1.5736,1.1097
ENSG00000214063,0.42911,0.062723
ENSG00000214078,0.44676,0.0077101
ENSG00000214087,-0.021803,0.26764
ENSG00000214106,-2.7785,0.94377
ENSG00000214108,1.0404,0.5821
ENSG00000214110,3.451,1.7456
ENSG00000214113,-1.1479,0.6957
ENSG00000214114,1.6099,0.69509
ENSG00000214135,-1.8387,0.97635
ENSG00000214140,-0.53334,0.015161
ENSG00000214160,3.2567,1.3078
ENSG00000214174,-2.0159,0.94609
ENSG00000214176,-0.96713,0.59859
ENSG00000214182,-1.765,0.71534
ENSG00000214189,-3.0805,1.1692
ENSG00000214192,1.229,0.65783
ENSG00000214193,-3.3485,1.7161
ENSG00000214194,2.2934,1.4122
ENSG00000214198,0.65743,0.0025587
ENSG00000214199,-2.2259,1.7283
ENSG00000214203,-1.9767,1.0769
ENSG00000214223,-5.12,2.9931
ENSG00000214226,-1.8973,0.99582
ENSG00000214249,2.8381,1.4841
ENSG00000214253,1.8594,0.66135
ENSG00000214293,-0.20341,0.31916
ENSG00000214309,1.9274,0.71188
ENSG00000214331,-2.4853,1.39
ENSG00000214357,-3.4222,1.3047
ENSG00000214367,-0.65639,0.10825
ENSG00000214389,-0.47266,0.14195
ENSG00000214391,-1.3358,0.76129
ENSG00000214401,-0.54235,0.34263
ENSG00000214413,2.2536,1.3835
ENSG00000214425,-3.1159,1.4728
ENSG00000214455,0.23441,0.2168
ENSG00000214460,-1.1191,0.79539
ENSG00000214485,-0.62383,0.08168
ENSG00000214510,-2.9133,1.548
ENSG00000214517,-0.79195,0.46625
ENSG00000214530,2.3535,0.96049
ENSG00000214535,2.3921,1.1732
ENSG00000214548,-0.42157,0.48959
ENSG00000214593,0.0073691,0.24968
ENSG00000214595,-1.1229,0.40471
ENSG00000214654,0.016928,0.2562
ENSG00000214655,-0.035243,0.27865
ENSG00000214688,0.052841,0.27947
ENSG00000214706,3.0066,1.0764
ENSG00000214753,-0.66947,0.33234
ENSG00000214756,1.7257,0.60967
ENSG00000214760,1.5872,0.7328
ENSG00000214765,-2.152,1.1508
ENSG00000214783,-0.12209,0.1627
ENSG00000214784,-1.7559,0.89953
ENSG00000214796,1.3613,0.82874
ENSG00000214826,-1.4698,0.95511
ENSG00000214827,-1.6085,0.3989
ENSG00000214900,3.1458,1.4137
ENSG00000214914,-0.076957,0.26997
ENSG00000214922,-0.32495,0.35861
ENSG00000214925,-0.49199,0.34365
ENSG00000214941,0.96707,0.66232
ENSG00000214944,-2.0443,0.83686
ENSG00000214960,-1.3871,0.55491
ENSG00000214975,3.2254,1.8033
ENSG00000215003,1.0744,0.64311
ENSG00000215012,-0.2673,0.26572
ENSG00000215014,1.7616,0.75753
ENSG00000215018,-2.6848,1.3873
